20216329,-1,-1,-1,-1,-1
20215850,0.02,0.28,0.36,0.27,0.07
20217266,-1,-1,-1,-1,-1
20217245,-1,-1,-1,-1,-1
20201124,-1,-1,-1,-1,-1
20216477,-1,-1,-1,-1,-1
20216838,-1,-1,-1,-1,-1
20195841,-1,-1,-1,-1,-1
20217289,-1,-1,-1,-1,-1
20217288,-1,-1,-1,-1,-1
20217287,-1,-1,-1,-1,-1
20217286,-1,-1,-1,-1,-1
20214963,0.0,0.0,1.0,0.0,0.0
20217277,-1,-1,-1,-1,-1
20217272,-1,-1,-1,-1,-1
20217259,-1,-1,-1,-1,-1
20217258,-1,-1,-1,-1,-1
20217270,-1,-1,-1,-1,-1
20217257,-1,-1,-1,-1,-1
20217254,-1,-1,-1,-1,-1
20217253,-1,-1,-1,-1,-1
20217252,-1,-1,-1,-1,-1
20202852,-1,-1,-1,-1,-1
20217251,-1,-1,-1,-1,-1
20216482,-1,-1,-1,-1,-1
20202021,-1,-1,-1,-1,-1
20215041,-1,-1,-1,-1,-1
20216768,-1,-1,-1,-1,-1
20216886,-1,-1,-1,-1,-1
20217055,-1,-1,-1,-1,-1
20204269,0.0,0.6,0.33,0.07,0.0
20202921,0.0,0.56,0.44,0.0,0.0
20200351,-1,-1,-1,-1,-1
20216937,-1,-1,-1,-1,-1
20216949,-1,-1,-1,-1,-1
20216591,-1,-1,-1,-1,-1
20216950,-1,-1,-1,-1,-1
20216361,-1,-1,-1,-1,-1
20216004,0.1,0.3,0.3,0.2,0.1
20204586,0.0,0.6,0.4,0.0,0.0
20209601,-1,-1,-1,-1,-1
20201428,-1,-1,-1,-1,-1
20200369,-1,-1,-1,-1,-1
20205247,-1,-1,-1,-1,-1
20205769,-1,-1,-1,-1,-1
20200338,-1,-1,-1,-1,-1
20216903,-1,-1,-1,-1,-1
20217143,-1,-1,-1,-1,-1
20217142,-1,-1,-1,-1,-1
20197853,0.02,0.51,0.23,0.16,0.07
20217130,-1,-1,-1,-1,-1
20217129,-1,-1,-1,-1,-1
20216426,-1,-1,-1,-1,-1
20215608,-1,-1,-1,-1,-1
20216844,-1,-1,-1,-1,-1
20217052,-1,-1,-1,-1,-1
20202801,-1,-1,-1,-1,-1
20217085,-1,-1,-1,-1,-1
20217051,-1,-1,-1,-1,-1
20217082,-1,-1,-1,-1,-1
20217081,-1,-1,-1,-1,-1
20216840,-1,-1,-1,-1,-1
20216841,-1,-1,-1,-1,-1
20216839,-1,-1,-1,-1,-1
20217066,-1,-1,-1,-1,-1
20217048,-1,-1,-1,-1,-1
20217047,-1,-1,-1,-1,-1
20217064,-1,-1,-1,-1,-1
20217063,-1,-1,-1,-1,-1
20217046,-1,-1,-1,-1,-1
20217038,-1,-1,-1,-1,-1
20217019,-1,-1,-1,-1,-1
20217018,-1,-1,-1,-1,-1
20217031,-1,-1,-1,-1,-1
20217029,0.0,0.12,0.38,0.25,0.25
20201841,-1,-1,-1,-1,-1
20216726,-1,-1,-1,-1,-1
20202478,-1,-1,-1,-1,-1
20216321,-1,-1,-1,-1,-1
20200883,0.0,0.6,0.0,0.2,0.2
20202601,0.0,1.0,0.0,0.0,0.0
20208806,-1,-1,-1,-1,-1
20216022,0.14,0.29,0.14,0.29,0.14
20216672,-1,-1,-1,-1,-1
20216590,-1,-1,-1,-1,-1
20215786,-1,-1,-1,-1,-1
20215787,-1,-1,-1,-1,-1
20216767,-1,-1,-1,-1,-1
20215765,-1,-1,-1,-1,-1
20216758,-1,-1,-1,-1,-1
20216621,0.0,0.0,0.5,0.5,0.0
20216986,-1,-1,-1,-1,-1
20214848,0.01,0.46,0.35000000000000003,0.1,0.07
20215382,-1,-1,-1,-1,-1
20202584,-1,-1,-1,-1,-1
20216934,-1,-1,-1,-1,-1
20216946,-1,-1,-1,-1,-1
20202786,0.0,0.5,0.0,0.0,0.5
20216929,-1,-1,-1,-1,-1
20214685,0.0,0.0,0.0,1.0,0.0
20215852,-1,-1,-1,-1,-1
20216895,-1,-1,-1,-1,-1
20216915,-1,-1,-1,-1,-1
20216913,-1,-1,-1,-1,-1
20209139,-1,-1,-1,-1,-1
20203842,0.09,0.6900000000000001,0.17,0.05,0.01
20215843,0.04,0.33,0.38,0.19,0.06
20208616,0.0,0.2,0.4,0.2,0.2
20216862,-1,-1,-1,-1,-1
20216818,-1,-1,-1,-1,-1
20200263,0.02,0.2,0.34,0.39,0.04
20216760,-1,-1,-1,-1,-1
20216770,0.02,0.33,0.38,0.18,0.09
20216769,-1,-1,-1,-1,-1
20216755,-1,-1,-1,-1,-1
20216749,-1,-1,-1,-1,-1
20204250,-1,-1,-1,-1,-1
20216762,-1,-1,-1,-1,-1
20202284,-1,-1,-1,-1,-1
20216743,-1,-1,-1,-1,-1
20216332,-1,-1,-1,-1,-1
20216380,-1,-1,-1,-1,-1
20216379,-1,-1,-1,-1,-1
20216720,-1,-1,-1,-1,-1
20203357,-1,-1,-1,-1,-1
20216716,-1,-1,-1,-1,-1
20208261,0.0,0.4,0.6,0.0,0.0
20216721,-1,-1,-1,-1,-1
20200423,0.5,0.0,0.5,0.0,0.0
20204693,-1,-1,-1,-1,-1
20216704,-1,-1,-1,-1,-1
20205248,-1,-1,-1,-1,-1
20200432,-1,-1,-1,-1,-1
20215940,0.0,0.5,0.0,0.5,0.0
20216524,-1,-1,-1,-1,-1
20209135,-1,-1,-1,-1,-1
20215785,-1,-1,-1,-1,-1
20215365,-1,-1,-1,-1,-1
20216335,-1,-1,-1,-1,-1
20200769,-1,-1,-1,-1,-1
20209768,-1,-1,-1,-1,-1
20216066,-1,-1,-1,-1,-1
20216103,-1,-1,-1,-1,-1
20214893,-1,-1,-1,-1,-1
20215832,-1,-1,-1,-1,-1
20200767,-1,-1,-1,-1,-1
20215543,-1,-1,-1,-1,-1
20216005,-1,-1,-1,-1,-1
20207117,-1,-1,-1,-1,-1
20216101,-1,-1,-1,-1,-1
20216123,-1,-1,-1,-1,-1
20216622,-1,-1,-1,-1,-1
20215642,-1,-1,-1,-1,-1
20200740,-1,-1,-1,-1,-1
20204588,-1,-1,-1,-1,-1
20215169,-1,-1,-1,-1,-1
20215663,-1,-1,-1,-1,-1
20215662,-1,-1,-1,-1,-1
20204587,-1,-1,-1,-1,-1
20214898,-1,-1,-1,-1,-1
20214741,-1,-1,-1,-1,-1
20215974,-1,-1,-1,-1,-1
20215972,-1,-1,-1,-1,-1
20215982,-1,-1,-1,-1,-1
20215811,-1,-1,-1,-1,-1
20215925,-1,-1,-1,-1,-1
20215930,-1,-1,-1,-1,-1
20216274,-1,-1,-1,-1,-1
20200293,-1,-1,-1,-1,-1
20216637,-1,-1,-1,-1,-1
20216636,0.0,0.24,0.47000000000000003,0.18,0.12
20216635,0.0,0.67,0.17,0.17,0.0
20216654,-1,-1,-1,-1,-1
20216632,-1,-1,-1,-1,-1
20216653,-1,-1,-1,-1,-1
20183743,-1,-1,-1,-1,-1
20216631,-1,-1,-1,-1,-1
20216630,-1,-1,-1,-1,-1
20216649,-1,-1,-1,-1,-1
20215809,-1,-1,-1,-1,-1
20216648,-1,-1,-1,-1,-1
20204692,-1,-1,-1,-1,-1
20216647,-1,-1,-1,-1,-1
20216627,-1,-1,-1,-1,-1
20216625,-1,-1,-1,-1,-1
20216624,-1,-1,-1,-1,-1
20215168,0.0,0.07,0.4,0.27,0.27
20215992,0.07,0.52,0.26,0.11,0.04
20216603,-1,-1,-1,-1,-1
20216601,-1,-1,-1,-1,-1
20216599,-1,-1,-1,-1,-1
20200002,-1,-1,-1,-1,-1
20216577,-1,-1,-1,-1,-1
20216574,-1,-1,-1,-1,-1
20216594,-1,-1,-1,-1,-1
20216573,0.03,0.32,0.38,0.18,0.09
20216593,-1,-1,-1,-1,-1
20216592,-1,-1,-1,-1,-1
20216571,-1,-1,-1,-1,-1
20216568,-1,-1,-1,-1,-1
20200471,0.06,0.71,0.12,0.12,0.0
20202555,0.04,0.26,0.37,0.3,0.03
20209013,0.0,0.19,0.38,0.31,0.12
20215221,0.0,0.2,0.3,0.2,0.3
20201558,-1,-1,-1,-1,-1
20216532,-1,-1,-1,-1,-1
20216531,-1,-1,-1,-1,-1
20216553,0.0,0.0,0.5,0.25,0.25
20216549,0.0,0.22,0.3,0.3,0.19
20216548,-1,-1,-1,-1,-1
20216546,-1,-1,-1,-1,-1
20216545,-1,-1,-1,-1,-1
20216543,0.0,0.22,0.56,0.22,0.0
20216525,0.03,0.33,0.39,0.18,0.06
20216542,-1,-1,-1,-1,-1
20216500,-1,-1,-1,-1,-1
20216498,-1,-1,-1,-1,-1
20216497,-1,-1,-1,-1,-1
20216336,-1,-1,-1,-1,-1
20216337,-1,-1,-1,-1,-1
20216479,-1,-1,-1,-1,-1
20202125,-1,-1,-1,-1,-1
20216485,-1,-1,-1,-1,-1
20216484,-1,-1,-1,-1,-1
20216483,0.0,0.0,1.0,0.0,0.0
20206928,0.0,0.0,0.5,0.5,0.0
20216181,-1,-1,-1,-1,-1
20216184,-1,-1,-1,-1,-1
20216165,-1,-1,-1,-1,-1
20202812,0.0,1.0,0.0,0.0,0.0
20209245,-1,-1,-1,-1,-1
20216374,-1,-1,-1,-1,-1
20216373,-1,-1,-1,-1,-1
20203124,-1,-1,-1,-1,-1
20209942,-1,-1,-1,-1,-1
20203671,-1,-1,-1,-1,-1
20204267,-1,-1,-1,-1,-1
20215781,-1,-1,-1,-1,-1
20216363,-1,-1,-1,-1,-1
20215763,-1,-1,-1,-1,-1
20216141,-1,-1,-1,-1,-1
20203622,-1,-1,-1,-1,-1
20216326,-1,-1,-1,-1,-1
20216325,-1,-1,-1,-1,-1
20216342,-1,-1,-1,-1,-1
20216341,-1,-1,-1,-1,-1
20216324,-1,-1,-1,-1,-1
20216323,-1,-1,-1,-1,-1
20208523,0.0,0.0,0.0,1.0,0.0
20215301,0.02,0.29,0.22,0.28,0.19
20215003,-1,-1,-1,-1,-1
20215311,-1,-1,-1,-1,-1
20204485,-1,-1,-1,-1,-1
20206102,-1,-1,-1,-1,-1
20204309,-1,-1,-1,-1,-1
20204266,-1,-1,-1,-1,-1
20204257,-1,-1,-1,-1,-1
20204311,-1,-1,-1,-1,-1
20214966,-1,-1,-1,-1,-1
20214965,-1,-1,-1,-1,-1
20204064,-1,-1,-1,-1,-1
20202520,-1,-1,-1,-1,-1
20203991,-1,-1,-1,-1,-1
20207428,-1,-1,-1,-1,-1
20203746,-1,-1,-1,-1,-1
20203806,-1,-1,-1,-1,-1
20202518,-1,-1,-1,-1,-1
20203745,-1,-1,-1,-1,-1
20203209,-1,-1,-1,-1,-1
20204629,-1,-1,-1,-1,-1
20203186,-1,-1,-1,-1,-1
20203187,-1,-1,-1,-1,-1
20204318,-1,-1,-1,-1,-1
20204535,-1,-1,-1,-1,-1
20203789,-1,-1,-1,-1,-1
20204505,-1,-1,-1,-1,-1
20204317,-1,-1,-1,-1,-1
20204346,-1,-1,-1,-1,-1
20202111,-1,-1,-1,-1,-1
20203724,-1,-1,-1,-1,-1
20202108,-1,-1,-1,-1,-1
20216280,-1,-1,-1,-1,-1
20200461,-1,-1,-1,-1,-1
20216252,-1,-1,-1,-1,-1
20205688,-1,-1,-1,-1,-1
20216269,-1,-1,-1,-1,-1
20216265,-1,-1,-1,-1,-1
20216268,-1,-1,-1,-1,-1
20216266,-1,-1,-1,-1,-1
20215683,-1,-1,-1,-1,-1
20202263,0.5,0.5,0.0,0.0,0.0
20216030,-1,-1,-1,-1,-1
20215807,-1,-1,-1,-1,-1
20214889,-1,-1,-1,-1,-1
20215810,0.0,0.0,0.0,1.0,0.0
20216061,-1,-1,-1,-1,-1
20215827,-1,-1,-1,-1,-1
20214981,-1,-1,-1,-1,-1
20177603,-1,-1,-1,-1,-1
20216117,-1,-1,-1,-1,-1
20216116,-1,-1,-1,-1,-1
20216115,-1,-1,-1,-1,-1
20216130,-1,-1,-1,-1,-1
20216129,-1,-1,-1,-1,-1
20216128,-1,-1,-1,-1,-1
20205306,-1,-1,-1,-1,-1
20216054,0.0,0.26,0.53,0.21,0.0
20201025,-1,-1,-1,-1,-1
20200866,-1,-1,-1,-1,-1
20208168,-1,-1,-1,-1,-1
20215314,-1,-1,-1,-1,-1
20216102,-1,-1,-1,-1,-1
20202128,-1,-1,-1,-1,-1
20214723,-1,-1,-1,-1,-1
20209869,0.0,0.17,0.5,0.17,0.17
20201648,0.0,1.0,0.0,0.0,0.0
20200419,0.0,0.6,0.4,0.0,0.0
20215783,-1,-1,-1,-1,-1
20200961,-1,-1,-1,-1,-1
20200316,-1,-1,-1,-1,-1
20214725,-1,-1,-1,-1,-1
20208568,-1,-1,-1,-1,-1
20216052,-1,-1,-1,-1,-1
20215942,-1,-1,-1,-1,-1
20207443,0.05,0.49,0.24,0.16,0.05
20215825,-1,-1,-1,-1,-1
20214896,-1,-1,-1,-1,-1
20214968,-1,-1,-1,-1,-1
20203521,-1,-1,-1,-1,-1
20200472,0.0,0.4,0.33,0.13,0.13
20201044,-1,-1,-1,-1,-1
20215081,-1,-1,-1,-1,-1
20215762,-1,-1,-1,-1,-1
20200486,-1,-1,-1,-1,-1
20215935,-1,-1,-1,-1,-1
20201694,-1,-1,-1,-1,-1
20215057,-1,-1,-1,-1,-1
20214824,-1,-1,-1,-1,-1
20202706,-1,-1,-1,-1,-1
20205381,0.01,0.65,0.32,0.01,0.01
20208357,-1,-1,-1,-1,-1
20215923,-1,-1,-1,-1,-1
20215922,-1,-1,-1,-1,-1
20215941,-1,-1,-1,-1,-1
20215361,-1,-1,-1,-1,-1
20215911,-1,-1,-1,-1,-1
20215898,-1,-1,-1,-1,-1
20215895,0.0,0.0,1.0,0.0,0.0
20215894,0.04,0.54,0.42,0.0,0.0
20205649,-1,-1,-1,-1,-1
20200386,0.0,0.8,0.2,0.0,0.0
20206545,-1,-1,-1,-1,-1
20204372,-1,-1,-1,-1,-1
20204371,-1,-1,-1,-1,-1
20204147,-1,-1,-1,-1,-1
20214762,-1,-1,-1,-1,-1
20204038,-1,-1,-1,-1,-1
20204148,-1,-1,-1,-1,-1
20203564,-1,-1,-1,-1,-1
20214841,-1,-1,-1,-1,-1
20215868,-1,-1,-1,-1,-1
20200826,-1,-1,-1,-1,-1
20206830,-1,-1,-1,-1,-1
20215851,-1,-1,-1,-1,-1
20201628,-1,-1,-1,-1,-1
20206971,-1,-1,-1,-1,-1
20201687,0.06,0.63,0.21,0.08,0.01
20214783,-1,-1,-1,-1,-1
20204628,0.0,0.0,0.5,0.0,0.5
20204256,-1,-1,-1,-1,-1
20215821,-1,-1,-1,-1,-1
20214734,0.0,0.0,1.0,0.0,0.0
20202727,-1,-1,-1,-1,-1
20202810,-1,-1,-1,-1,-1
20202253,-1,-1,-1,-1,-1
20206839,-1,-1,-1,-1,-1
20201833,-1,-1,-1,-1,-1
20209802,0.0,1.0,0.0,0.0,0.0
20215782,-1,-1,-1,-1,-1
20200437,-1,-1,-1,-1,-1
20215716,-1,-1,-1,-1,-1
20215713,-1,-1,-1,-1,-1
20215748,-1,-1,-1,-1,-1
20215747,-1,-1,-1,-1,-1
20215712,-1,-1,-1,-1,-1
20201814,0.02,0.5700000000000001,0.27,0.1,0.03
20201832,-1,-1,-1,-1,-1
20204540,-1,-1,-1,-1,-1
20204539,-1,-1,-1,-1,-1
20204510,-1,-1,-1,-1,-1
20204538,-1,-1,-1,-1,-1
20204537,-1,-1,-1,-1,-1
20215709,-1,-1,-1,-1,-1
20215707,-1,-1,-1,-1,-1
20215705,-1,-1,-1,-1,-1
20215704,-1,-1,-1,-1,-1
20215702,-1,-1,-1,-1,-1
20215701,-1,-1,-1,-1,-1
20215603,-1,-1,-1,-1,-1
20215055,-1,-1,-1,-1,-1
20202324,-1,-1,-1,-1,-1
20203504,-1,-1,-1,-1,-1
20215548,-1,-1,-1,-1,-1
20215547,-1,-1,-1,-1,-1
20215546,-1,-1,-1,-1,-1
20215545,-1,-1,-1,-1,-1
20215561,-1,-1,-1,-1,-1
20198677,0.0,0.0,1.0,0.0,0.0
20215481,-1,-1,-1,-1,-1
20215441,0.0,0.13,0.38,0.38,0.11
20215463,-1,-1,-1,-1,-1
20215462,-1,-1,-1,-1,-1
20182562,-1,-1,-1,-1,-1
20202540,0.12,0.62,0.25,0.0,0.0
20206586,-1,-1,-1,-1,-1
20215383,-1,-1,-1,-1,-1
20215312,-1,-1,-1,-1,-1
20215381,-1,-1,-1,-1,-1
20215310,-1,-1,-1,-1,-1
20215309,-1,-1,-1,-1,-1
20215308,-1,-1,-1,-1,-1
20215366,-1,-1,-1,-1,-1
20215363,-1,-1,-1,-1,-1
20215306,-1,-1,-1,-1,-1
20215305,-1,-1,-1,-1,-1
20215304,-1,-1,-1,-1,-1
20215341,-1,-1,-1,-1,-1
20215303,-1,-1,-1,-1,-1
20215321,-1,-1,-1,-1,-1
20215302,-1,-1,-1,-1,-1
20214982,-1,-1,-1,-1,-1
20203126,-1,-1,-1,-1,-1
20204316,-1,-1,-1,-1,-1
20215167,-1,-1,-1,-1,-1
20215162,-1,-1,-1,-1,-1
20209267,-1,-1,-1,-1,-1
20206984,-1,-1,-1,-1,-1
20215129,-1,-1,-1,-1,-1
20215128,-1,-1,-1,-1,-1
20215122,-1,-1,-1,-1,-1
20204506,0.0,0.0,0.0,0.0,1.0
20192638,-1,-1,-1,-1,-1
20202430,0.01,0.44,0.26,0.17,0.13
20215045,0.0,0.33,0.67,0.0,0.0
20209772,-1,-1,-1,-1,-1
20215044,-1,-1,-1,-1,-1
20215043,-1,-1,-1,-1,-1
20215062,-1,-1,-1,-1,-1
20215061,-1,-1,-1,-1,-1
20208400,0.0,0.5,0.0,0.0,0.5
20204672,-1,-1,-1,-1,-1
20204585,0.0,1.0,0.0,0.0,0.0
20215004,-1,-1,-1,-1,-1
20204432,0.14,0.49,0.28,0.02,0.07
20204554,-1,-1,-1,-1,-1
20214803,-1,-1,-1,-1,-1
20214962,-1,-1,-1,-1,-1
20204170,-1,-1,-1,-1,-1
20202218,-1,-1,-1,-1,-1
20201550,-1,-1,-1,-1,-1
20202211,-1,-1,-1,-1,-1
20214922,-1,-1,-1,-1,-1
20214892,-1,-1,-1,-1,-1
20214921,-1,-1,-1,-1,-1
20202273,-1,-1,-1,-1,-1
20214888,-1,-1,-1,-1,-1
20214904,-1,-1,-1,-1,-1
20214903,-1,-1,-1,-1,-1
20214902,0.0,0.09,0.45,0.27,0.18
20200460,-1,-1,-1,-1,-1
20206884,-1,-1,-1,-1,-1
20204259,-1,-1,-1,-1,-1
20201991,-1,-1,-1,-1,-1
20201145,0.0,0.33,0.33,0.0,0.33
20214845,-1,-1,-1,-1,-1
20214844,-1,-1,-1,-1,-1
20214843,-1,-1,-1,-1,-1
20203128,-1,-1,-1,-1,-1
20205667,-1,-1,-1,-1,-1
20204282,-1,-1,-1,-1,-1
20205612,-1,-1,-1,-1,-1
20205626,-1,-1,-1,-1,-1
20205644,-1,-1,-1,-1,-1
20205647,-1,-1,-1,-1,-1
20203522,-1,-1,-1,-1,-1
20204534,-1,-1,-1,-1,-1
20204409,-1,-1,-1,-1,-1
20204508,-1,-1,-1,-1,-1
20205763,-1,-1,-1,-1,-1
20205783,-1,-1,-1,-1,-1
20205803,-1,-1,-1,-1,-1
20205764,-1,-1,-1,-1,-1
20202002,-1,-1,-1,-1,-1
20197121,0.06,0.49,0.25,0.13,0.06
20205693,-1,-1,-1,-1,-1
20209832,-1,-1,-1,-1,-1
20200127,-1,-1,-1,-1,-1
20205522,-1,-1,-1,-1,-1
20202130,0.0,0.06,0.25,0.56,0.12
20214724,-1,-1,-1,-1,-1
20205909,-1,-1,-1,-1,-1
20200463,-1,-1,-1,-1,-1
20205728,-1,-1,-1,-1,-1
20201790,-1,-1,-1,-1,-1
20205496,-1,-1,-1,-1,-1
20205490,-1,-1,-1,-1,-1
20205910,-1,-1,-1,-1,-1
20189181,-1,-1,-1,-1,-1
20214721,-1,-1,-1,-1,-1
20202127,-1,-1,-1,-1,-1
20202314,-1,-1,-1,-1,-1
20200129,-1,-1,-1,-1,-1
20203723,-1,-1,-1,-1,-1
20204171,-1,-1,-1,-1,-1
20203288,-1,-1,-1,-1,-1
20203763,-1,-1,-1,-1,-1
20203543,-1,-1,-1,-1,-1
20206764,-1,-1,-1,-1,-1
20206881,-1,-1,-1,-1,-1
20206046,-1,-1,-1,-1,-1
20203154,-1,-1,-1,-1,-1
20202851,-1,-1,-1,-1,-1
20202896,-1,-1,-1,-1,-1
20203127,-1,-1,-1,-1,-1
20209704,-1,-1,-1,-1,-1
20201169,-1,-1,-1,-1,-1
20202588,-1,-1,-1,-1,-1
20209012,-1,-1,-1,-1,-1
20202791,-1,-1,-1,-1,-1
20204634,-1,-1,-1,-1,-1
20204653,-1,-1,-1,-1,-1
20200473,-1,-1,-1,-1,-1
20202539,-1,-1,-1,-1,-1
20200407,-1,-1,-1,-1,-1
20202424,-1,-1,-1,-1,-1
20202459,-1,-1,-1,-1,-1
20209323,-1,-1,-1,-1,-1
20202790,-1,-1,-1,-1,-1
20200932,-1,-1,-1,-1,-1
20202460,-1,-1,-1,-1,-1
20200415,-1,-1,-1,-1,-1
20204695,-1,-1,-1,-1,-1
20202325,-1,-1,-1,-1,-1
20203862,-1,-1,-1,-1,-1
20204270,-1,-1,-1,-1,-1
20203692,-1,-1,-1,-1,-1
20204319,-1,-1,-1,-1,-1
20203562,-1,-1,-1,-1,-1
20209366,-1,-1,-1,-1,-1
20202703,0.0,1.0,0.0,0.0,0.0
20208722,-1,-1,-1,-1,-1
20208705,-1,-1,-1,-1,-1
20208704,-1,-1,-1,-1,-1
20208695,0.0,0.62,0.38,0.0,0.0
20208680,-1,-1,-1,-1,-1
20208691,0.01,0.3,0.42,0.14,0.14
20208677,0.01,0.3,0.42,0.14,0.14
20208642,-1,-1,-1,-1,-1
20208626,0.0,0.4,0.4,0.15,0.05
20208627,-1,-1,-1,-1,-1
20207492,0.04,0.12,0.17,0.17,0.5
20208572,-1,-1,-1,-1,-1
20200200,0.0,0.33,0.33,0.33,0.0
20209834,-1,-1,-1,-1,-1
20204531,-1,-1,-1,-1,-1
20208076,-1,-1,-1,-1,-1
20194424,0.0,0.44,0.31,0.18,0.08
20204469,-1,-1,-1,-1,-1
20209538,0.18,0.29,0.41000000000000003,0.12,0.0
20203788,-1,-1,-1,-1,-1
20204268,-1,-1,-1,-1,-1
20202685,-1,-1,-1,-1,-1
20200490,0.0,0.0,0.0,0.0,1.0
20209029,0.0,0.2,0.5,0.1,0.2
20181685,0.09,0.45,0.18,0.27,0.0
20206082,0.0,0.4,0.2,0.4,0.0
20206808,-1,-1,-1,-1,-1
20201284,-1,-1,-1,-1,-1
20182590,0.03,0.65,0.29,0.03,0.0
20204273,0.03,0.41000000000000003,0.4,0.13,0.04
20204283,-1,-1,-1,-1,-1
20203992,-1,-1,-1,-1,-1
20204169,-1,-1,-1,-1,-1
20192567,0.04,0.26,0.33,0.25,0.12
20203844,-1,-1,-1,-1,-1
20204189,-1,-1,-1,-1,-1
20204209,-1,-1,-1,-1,-1
20204188,-1,-1,-1,-1,-1
20204187,-1,-1,-1,-1,-1
20204160,-1,-1,-1,-1,-1
20204186,-1,-1,-1,-1,-1
20204185,-1,-1,-1,-1,-1
20207485,-1,-1,-1,-1,-1
20203165,-1,-1,-1,-1,-1
20202436,-1,-1,-1,-1,-1
20203918,-1,-1,-1,-1,-1
20203917,-1,-1,-1,-1,-1
20202587,-1,-1,-1,-1,-1
20203263,-1,-1,-1,-1,-1
20202046,-1,-1,-1,-1,-1
20202188,-1,-1,-1,-1,-1
20203744,-1,-1,-1,-1,-1
20202897,-1,-1,-1,-1,-1
20206843,0.0,0.67,0.33,0.0,0.0
20202968,-1,-1,-1,-1,-1
20203125,-1,-1,-1,-1,-1
20202858,-1,-1,-1,-1,-1
20200554,0.25,0.25,0.5,0.0,0.0
20203675,-1,-1,-1,-1,-1
20207326,-1,-1,-1,-1,-1
20203691,-1,-1,-1,-1,-1
20209962,0.0,1.0,0.0,0.0,0.0
20200645,-1,-1,-1,-1,-1
20208628,0.0,0.75,0.12,0.0,0.12
20209746,-1,-1,-1,-1,-1
20203636,-1,-1,-1,-1,-1
20203649,-1,-1,-1,-1,-1
20203546,-1,-1,-1,-1,-1
20203545,-1,-1,-1,-1,-1
20203544,-1,-1,-1,-1,-1
20203027,0.0,0.33,0.33,0.33,0.0
20202366,0.0,0.25,0.5,0.25,0.0
20203156,-1,-1,-1,-1,-1
20203523,-1,-1,-1,-1,-1
20203155,-1,-1,-1,-1,-1
20202850,-1,-1,-1,-1,-1
20202849,-1,-1,-1,-1,-1
20202813,-1,-1,-1,-1,-1
20203385,-1,-1,-1,-1,-1
20202615,-1,-1,-1,-1,-1
20203336,-1,-1,-1,-1,-1
20203365,-1,-1,-1,-1,-1
20203015,-1,-1,-1,-1,-1
20203334,-1,-1,-1,-1,-1
20203333,-1,-1,-1,-1,-1
20203332,-1,-1,-1,-1,-1
20203358,-1,-1,-1,-1,-1
20203327,-1,-1,-1,-1,-1
20203356,-1,-1,-1,-1,-1
20203355,-1,-1,-1,-1,-1
20200315,-1,-1,-1,-1,-1
20195946,-1,-1,-1,-1,-1
20202317,-1,-1,-1,-1,-1
20202315,-1,-1,-1,-1,-1
20202187,-1,-1,-1,-1,-1
20202042,-1,-1,-1,-1,-1
20202036,-1,-1,-1,-1,-1
20202712,-1,-1,-1,-1,-1
20201446,-1,-1,-1,-1,-1
20203133,-1,-1,-1,-1,-1
20201105,0.16,0.62,0.12,0.03,0.06
20206710,0.0,0.14,0.14,0.19,0.52
20202607,-1,-1,-1,-1,-1
20203605,-1,-1,-1,-1,-1
20209943,-1,-1,-1,-1,-1
20203016,0.08,0.59,0.15,0.1,0.08
20203059,-1,-1,-1,-1,-1
20209292,-1,-1,-1,-1,-1
20203033,-1,-1,-1,-1,-1
20201970,-1,-1,-1,-1,-1
20202176,-1,-1,-1,-1,-1
20200087,-1,-1,-1,-1,-1
20202435,-1,-1,-1,-1,-1
20209011,-1,-1,-1,-1,-1
20202228,-1,-1,-1,-1,-1
20202186,-1,-1,-1,-1,-1
20201775,-1,-1,-1,-1,-1
20202027,-1,-1,-1,-1,-1
20208374,-1,-1,-1,-1,-1
20209047,-1,-1,-1,-1,-1
20200064,-1,-1,-1,-1,-1
20200752,-1,-1,-1,-1,-1
20207366,-1,-1,-1,-1,-1
20200204,-1,-1,-1,-1,-1
20208583,-1,-1,-1,-1,-1
20205375,-1,-1,-1,-1,-1
20200197,-1,-1,-1,-1,-1
20201988,-1,-1,-1,-1,-1
20202843,-1,-1,-1,-1,-1
20203630,-1,-1,-1,-1,-1
20203629,-1,-1,-1,-1,-1
20209859,-1,-1,-1,-1,-1
20207493,-1,-1,-1,-1,-1
20202862,0.0,0.2,0.4,0.4,0.0
20200372,-1,-1,-1,-1,-1
20209614,-1,-1,-1,-1,-1
20201146,-1,-1,-1,-1,-1
20209705,-1,-1,-1,-1,-1
20202883,-1,-1,-1,-1,-1
20201992,-1,-1,-1,-1,-1
20201267,-1,-1,-1,-1,-1
20209650,0.0,0.29,0.29,0.21,0.21
20200417,-1,-1,-1,-1,-1
20209724,-1,-1,-1,-1,-1
20202750,-1,-1,-1,-1,-1
20202765,-1,-1,-1,-1,-1
20202749,-1,-1,-1,-1,-1
20202748,-1,-1,-1,-1,-1
20202129,-1,-1,-1,-1,-1
20202745,-1,-1,-1,-1,-1
20208871,-1,-1,-1,-1,-1
20209771,0.0,0.17,0.33,0.33,0.17
20200294,0.03,0.46,0.33,0.1,0.08
20206647,-1,-1,-1,-1,-1
20202705,-1,-1,-1,-1,-1
20202704,-1,-1,-1,-1,-1
20201123,0.02,0.61,0.28,0.05,0.04
20200374,0.0,0.0,0.5,0.5,0.0
