20224776,-1,-1
20212855,6.8,7.7700000000000005
20212907,-1,-1
20224742,-1,-1
20212951,-1,-1
20212950,-1,-1
20211781,-1,-1
20211782,-1,-1
20224911,-1,-1
20224869,-1,-1
20224302,-1,-1
20224867,-1,-1
20224679,-1,-1
20223223,-1,-1
20224864,-1,-1
20210546,-1,-1
20217154,6.0,10.0
20224612,-1,-1
20224408,-1,-1
20224708,-1,-1
20224872,-1,-1
20224699,-1,-1
20224701,-1,-1
20224308,-1,-1
20224700,-1,-1
20224296,-1,-1
20224558,-1,-1
20224391,-1,-1
20224602,-1,-1
20224387,-1,-1
20224553,-1,-1
20224032,-1,-1
20224601,-1,-1
20223981,-1,-1
20223937,-1,-1
20224415,-1,-1
20224404,-1,-1
20224311,-1,-1
20224416,-1,-1
20224405,-1,-1
20223938,-1,-1
20223928,-1,-1
20208276,-1,-1
20224264,-1,-1
20224307,-1,-1
20224309,-1,-1
20211534,-1,-1
20224330,-1,-1
20224420,-1,-1
20224347,-1,-1
20224346,-1,-1
20224306,-1,-1
20224344,-1,-1
20224322,-1,-1
20224351,-1,-1
20224323,-1,-1
20224269,-1,-1
20212874,-1,-1
20223684,-1,-1
20224878,-1,-1
20224876,-1,-1
20224856,-1,-1
20224871,-1,-1
20224870,-1,-1
20224855,-1,-1
20224849,-1,-1
20224854,-1,-1
20214850,-1,-1
20224847,-1,-1
20224850,-1,-1
20224846,-1,-1
20224829,-1,-1
20201049,-1,-1
20202001,-1,-1
20224168,-1,-1
20200452,-1,-1
20217145,5.67,8.5
20217164,-1,-1
20224828,-1,-1
20224842,-1,-1
20203326,-1,-1
20223376,-1,-1
20223193,-1,-1
20224103,-1,-1
20224596,-1,-1
20224101,-1,-1
20223970,-1,-1
20224090,-1,-1
20224099,-1,-1
20224082,-1,-1
20224685,-1,-1
20224697,-1,-1
20224698,-1,-1
20224684,-1,-1
20224841,-1,-1
20224827,-1,-1
20224824,-1,-1
20224837,-1,-1
20224516,-1,-1
20224333,6.0,7.1
20224810,-1,-1
20224786,-1,-1
20224785,-1,-1
20224578,-1,-1
20212668,-1,-1
20209273,7.0,7.4
20199500,5.5,6.95
20224676,-1,-1
20224246,-1,-1
20224768,-1,-1
20200474,-1,-1
20224417,6.0,7.08
20224674,-1,-1
20224301,5.5,-1
20224357,6.5,5.31
20223942,6.0,7.7
20224764,-1,-1
20224772,-1,-1
20224459,-1,-1
20224770,-1,-1
20224461,-1,-1
20224471,-1,-1
20211758,-1,-1
20223439,-1,-1
20224728,-1,-1
20224727,-1,-1
20224761,-1,-1
20224635,-1,-1
20223154,-1,-1
20224760,-1,-1
20224724,-1,-1
20224641,-1,-1
20224644,-1,-1
20224593,-1,-1
20224486,-1,-1
20224425,-1,-1
20224718,-1,-1
20224744,-1,-1
20224741,-1,-1
20212547,-1,-1
20224740,-1,-1
20224716,-1,-1
20224739,-1,-1
20224715,-1,-1
20224737,-1,-1
20224714,-1,-1
20224736,-1,-1
20224735,-1,-1
20219713,-1,-1
20224733,6.5,6.930000000000001
20218415,8.44,8.7
20224667,-1,-1
20224191,-1,-1
20224636,6.0,8.75
20224707,-1,-1
20224688,-1,-1
20224434,-1,-1
20223438,-1,-1
20224399,7.33,6.2700000000000005
20211267,5.0,9.0
20212546,-1,-1
20224374,-1,-1
20224509,-1,-1
20209268,-1,-1
20224675,-1,-1
20219344,7.430000000000001,7.54
20202822,-1,-1
20223830,5.0,5.430000000000001
20223722,3.0,9.350000000000001
20223572,-1,-1
20224077,3.0,-1
20224646,-1,-1
20224666,-1,-1
20224142,-1,9.84
20212783,5.67,6.42
20223799,-1,-1
20224335,-1,-1
20224660,-1,-1
20224645,-1,-1
20224659,-1,-1
20224658,-1,-1
20224643,-1,-1
20224657,-1,-1
20224640,-1,-1
20224652,-1,-1
20224651,-1,-1
20224633,6.75,7.0
20224632,-1,-1
20217427,-1,-1
20224365,-1,-1
20224181,-1,-1
20211931,-1,2.5
20224401,-1,-1
20224487,-1,-1
20224488,-1,-1
20224402,-1,-1
20210818,-1,-1
20223792,-1,-1
20224599,-1,-1
20224597,-1,-1
20224556,-1,-1
20224398,-1,-1
20224250,-1,-1
20224594,-1,-1
20223923,-1,-1
20209186,5.67,7.41
20224341,-1,-1
20223389,5.5,7.4
20224506,-1,-1
20224392,-1,-1
20224507,-1,-1
20224575,-1,-1
20224573,-1,-1
20211086,-1,-1
20216340,6.0,-1
20211391,4.5,6.5
20212725,5.67,6.83
20208360,-1,-1
20201433,-1,-1
20213022,-1,-1
20223608,-1,-1
20224503,-1,-1
20224336,-1,-1
20224527,-1,-1
20211549,6.0,6.92
20224433,-1,-1
20224432,-1,-1
20224431,-1,-1
20224430,-1,-1
20224423,-1,-1
20224424,-1,-1
20224422,-1,-1
20224318,-1,-1
20212745,-1,-1
20224520,-1,-1
20224419,-1,-1
20224414,-1,-1
20224406,5.4,6.87
20224369,-1,-1
20224088,-1,-1
20224518,-1,-1
20223614,6.33,7.6899999999999995
20224337,-1,-1
20219401,5.67,8.0
20224268,-1,-1
20212618,7.0,7.7700000000000005
20224144,-1,-1
20224498,-1,-1
20209143,6.83,8.07
20211540,-1,-1
20223125,-1,-1
20224496,3.25,-1
20224478,-1,-1
20224477,-1,-1
20212724,6.0,7.42
20211316,-1,-1
20224473,-1,-1
20204431,5.17,6.78
20224005,-1,-1
20224326,-1,-1
20224382,-1,-1
20224242,-1,-1
20224359,-1,-1
20224360,-1,-1
20224383,-1,-1
20224001,-1,-1
20224467,-1,-1
20224465,-1,-1
20224455,-1,-1
20224448,-1,-1
20224456,-1,-1
20224454,-1,-1
20224446,-1,-1
20224452,-1,-1
20224453,-1,-1
20224447,-1,-1
20224451,-1,-1
20224444,-1,-1
20223459,-1,-1
20212516,-1,-1
20200295,6.71,8.6
20223721,-1,-1
20224224,-1,-1
20210664,-1,-1
20224409,-1,-1
20210541,7.38,7.78
20216905,6.4,-1
20217765,7.6,8.0
20224052,-1,-1
20211234,-1,-1
20223903,-1,-1
20210981,-1,-1
20224156,-1,-1
20224174,-1,-1
20224157,-1,-1
20224177,-1,-1
20224158,-1,-1
20212909,-1,-1
20223998,-1,-1
20224175,-1,-1
20223997,-1,-1
20224176,-1,-1
20224222,-1,-1
20224083,-1,-1
20224104,-1,-1
20224084,-1,-1
20223798,-1,-1
20223810,-1,-1
20224094,-1,-1
20223900,-1,-1
20223685,-1,-1
20212911,-1,-1
20224151,-1,-1
20224011,-1,-1
20224078,-1,-1
20224093,-1,-1
20224183,-1,-1
20224031,-1,-1
20224182,-1,-1
20224107,-1,-1
20200302,6.71,8.11
20224051,-1,-1
20223769,-1,-1
20223379,-1,-1
20223971,-1,-1
20223989,-1,-1
20211193,-1,-1
20223945,-1,-1
20223944,-1,-1
20223996,-1,-1
20223943,6.25,7.78
20224092,-1,-1
20200703,6.0,9.6
20224266,-1,-1
20223403,5.5,7.0
20224325,-1,-1
20224370,-1,-1
20224210,-1,-1
20223980,7.0,7.21
20212562,-1,-1
20224390,-1,-1
20224411,-1,-1
20216552,-1,-1
20212922,-1,-1
20224295,-1,-1
20211218,-1,-1
20224397,5.75,3.75
20224396,-1,-1
20224394,5.0,8.03
20224367,-1,-1
20224381,-1,-1
20224290,-1,-1
20224267,-1,-1
20224218,-1,-1
20224050,-1,-1
20224288,-1,-1
20212735,-1,-1
20224169,-1,-1
20224289,-1,-1
20223190,-1,-1
20224362,-1,-1
20208188,-1,-1
20212583,-1,-1
20223184,-1,-1
20224376,-1,-1
20224291,-1,-1
20224262,-1,-1
20224292,-1,-1
20224287,-1,-1
20224286,-1,-1
20224263,-1,-1
20224375,-1,-1
20212508,-1,-1
20224373,-1,-1
20224372,-1,-1
20224342,-1,-1
20218251,-1,-1
20224143,6.25,7.75
20211527,7.4,7.38
20224069,-1,8.98
20224285,-1,-1
20224260,-1,-1
20224284,-1,-1
20224261,-1,-1
20224338,-1,-1
20224327,-1,-1
20211992,-1,-1
20223326,-1,9.729999999999999
20208006,3.5,5.52
20223404,6.0,6.1899999999999995
20223271,5.25,6.970000000000001
20224259,-1,-1
20224283,-1,-1
20224280,-1,-1
20224282,-1,-1
20224320,-1,-1
20224305,-1,-1
20224228,-1,-1
20224227,-1,-1
20224241,-1,-1
20224240,-1,-1
20224226,-1,-1
20211736,-1,-1
20224234,5.0,-1
20211153,-1,-1
20224313,-1,-1
20224118,-1,-1
20223804,7.0,7.88
20223809,6.83,8.1
20210600,6.8,7.9
20223904,4.0,-1
20191590,4.6,7.67
20223773,-1,-1
20224293,-1,-1
20224310,-1,-1
20224294,3.0,9.4
20188441,6.25,8.09
20211688,-1,-1
20224199,-1,-1
20224200,-1,-1
20224202,-1,-1
20224201,-1,-1
20223402,5.0,4.67
20219984,-1,-1
20210824,5.0,7.5
20212933,5.5,6.6
20224205,-1,-1
20210397,-1,-1
20224245,8.0,8.29
20224243,-1,-1
20197961,4.0,9.0
20223676,5.5,5.619999999999999
20223950,6.0,7.4
20223397,4.0,6.71
20224096,-1,-1
20212553,-1,-1
20212573,-1,-1
20212537,-1,-1
20212533,-1,-1
20212243,-1,-1
20224225,-1,-1
20211725,-1,-1
20224170,-1,-1
20224154,-1,-1
20224153,-1,-1
20224152,-1,-1
20223124,4.0,1.0
20216082,5.5,6.0
20224122,-1,-1
20224141,-1,-1
20224073,-1,-1
20224123,-1,-1
20201347,-1,-1
20211574,-1,-1
20211573,-1,-1
20211552,-1,-1
20224233,-1,-1
20203935,-1,-1
20224232,-1,-1
20224231,-1,-1
20224230,7.17,8.33
20201440,-1,-1
20193873,-1,-1
20224219,-1,-1
20219971,-1,-1
20224195,-1,-1
20224193,5.0,8.31
20224192,-1,-1
20224189,-1,-1
20224188,-1,-1
20224217,-1,-1
20224214,-1,-1
20224091,-1,-1
20211150,-1,-1
20224146,-1,-1
20224070,-1,-1
20224063,-1,-1
20224129,-1,-1
20224150,-1,-1
20224065,-1,-1
20224064,-1,-1
20224128,-1,-1
20223953,5.0,6.51
20223828,5.0,9.07
20224133,-1,5.38
20216432,3.5,7.07
20224089,-1,-1
20224113,-1,-1
20224190,-1,-1
20224185,-1,-1
20224124,-1,-1
20224162,-1,-1
20224179,-1,-1
20223848,-1,-1
20200292,6.4,8.67
20223714,4.83,10.0
20216634,-1,-1
20224125,-1,-1
20211395,-1,-1
20223915,-1,-1
20211907,-1,-1
20211905,-1,-1
20216633,-1,-1
20217185,-1,-1
20224140,-1,8.17
20216628,-1,-1
20224139,-1,-1
20224138,-1,-1
20224120,4.0,8.25
20224137,-1,-1
20224136,-1,-1
20224132,-1,-1
20224117,-1,-1
20224134,-1,-1
20219330,-1,-1
20211944,-1,-1
20223952,-1,-1
20217883,-1,-1
20224106,-1,-1
20206538,-1,-1
20212741,6.0,7.3
20219506,-1,-1
20224098,-1,-1
20224080,-1,-1
20224097,-1,-1
20224079,-1,-1
20223288,-1,-1
20224095,-1,-1
20224004,-1,-1
20212973,7.3,8.06
20223383,6.5,-1
20223878,-1,-1
20224028,-1,-1
20223762,-1,-1
20223862,-1,-1
20211192,-1,-1
20223196,-1,-1
20212440,-1,-1
20223365,-1,-1
20212965,-1,-1
20223545,-1,-1
20223557,-1,-1
20223559,-1,-1
20223764,-1,-1
20223560,-1,-1
20223867,-1,-1
20223381,-1,-1
20212438,-1,-1
20223347,-1,-1
20223772,-1,-1
20216965,-1,-1
20223768,-1,-1
20223796,-1,-1
20223191,-1,-1
20218199,-1,-1
20224072,9.219999999999999,9.15
20211315,-1,10.0
20223680,-1,-1
20211237,-1,-1
20223803,-1,-1
20224067,-1,-1
20224066,-1,-1
20223329,-1,2.0
20223988,-1,-1
20212708,6.6,7.54
20224035,-1,-1
20224029,-1,-1
20223270,-1,-1
20224010,-1,-1
20212120,-1,-1
20223737,6.0,1.0
20217688,5.0,8.709999999999999
20223956,-1,-1
20223941,-1,-1
20223955,-1,-1
20223954,-1,-1
20223935,-1,-1
20224022,-1,-1
20224021,-1,-1
20224008,-1,-1
20224023,-1,-1
20223793,-1,-1
20211200,5.4,7.03
20211423,7.0,7.94
20223391,6.0,6.33
20223743,6.8,7.88
20223748,-1,-1
20223747,-1,-1
20224003,-1,-1
20223415,-1,8.139999999999999
20223979,-1,-1
20223729,3.0,-1
20223902,-1,9.129999999999999
20223831,-1,-1
20224013,-1,-1
20223983,-1,-1
20211220,5.33,7.5
20212932,-1,-1
20223745,5.5,8.53
20223192,-1,-1
20219964,-1,-1
20212866,-1,-1
20223977,5.5,7.7
20223973,-1,-1
20223946,-1,-1
20223972,-1,-1
20219039,-1,-1
20212952,5.0,8.06
20223137,-1,8.67
20212484,5.33,8.1
20223573,6.25,7.38
20212554,-1,-1
20223278,6.0,9.01
20223951,-1,-1
20211213,-1,-1
20216375,4.5,7.17
20211054,-1,-1
20223847,-1,-1
20223846,-1,-1
20223845,-1,-1
20223860,-1,-1
20219245,4.5,6.56
20212705,3.0,7.5
20223925,-1,-1
20202482,-1,-1
20211751,-1,-1
20223924,-1,-1
20199882,6.0,6.9
20213033,-1,-1
20213018,-1,-1
20212733,-1,-1
20212747,-1,-1
20212241,-1,-1
20223416,-1,-1
20212746,-1,-1
20223286,-1,-1
20212864,-1,-1
20212863,-1,-1
20212881,-1,-1
20223205,-1,-1
20212862,-1,-1
20223269,-1,-1
20223197,-1,-1
20212761,-1,-1
20213023,-1,-1
20212828,-1,-1
20212781,-1,-1
20212264,-1,-1
20212436,-1,-1
20200768,-1,-1
20223410,-1,-1
20223409,-1,-1
20223408,-1,-1
20211953,-1,-1
20211983,-1,-1
20212435,-1,-1
20223854,-1,-1
20211477,-1,-1
20223921,-1,-1
20204144,4.0,7.29
20223870,-1,-1
20223913,-1,-1
20212871,4.5,7.0
20210175,-1,-1
20223696,-1,-1
20223779,-1,-1
20211187,-1,-1
20212590,-1,-1
20212596,-1,-1
20212579,-1,-1
20212591,-1,-1
20212594,-1,-1
20212589,-1,-1
20212601,-1,-1
20212578,-1,-1
20212602,-1,-1
20212576,-1,-1
20212597,-1,-1
20212593,-1,-1
20212580,-1,-1
20212603,-1,-1
20212592,-1,-1
20217184,-1,-1
20223901,-1,-1
20212558,-1,-1
20217211,-1,-1
20217176,-1,-1
20192354,6.0,7.52
20223889,-1,-1
20223899,-1,-1
20223888,-1,-1
20223887,-1,-1
20223898,-1,-1
20223886,-1,-1
20223885,-1,-1
20223897,-1,-1
20204190,-1,9.33
20217204,-1,-1
20217207,-1,-1
20223893,-1,-1
20223880,-1,-1
20223892,-1,-1
20223891,-1,-1
20223879,-1,-1
20223890,-1,-1
20223868,-1,-1
20223866,-1,-1
20223865,-1,-1
20223872,-1,-1
20223871,-1,-1
20223864,-1,-1
20223863,6.25,7.78
20223849,-1,-1
20223859,-1,-1
20223858,-1,-1
20223857,-1,-1
20223843,-1,-1
20223842,-1,-1
20223841,-1,-1
20223840,-1,-1
20223856,4.0,10.0
20201965,5.6,6.2
20223089,-1,-1
20211289,5.33,6.13
20212938,-1,-1
20223837,-1,-1
20223853,-1,-1
20223851,-1,-1
20223835,-1,-1
20223671,-1,-1
20223850,-1,-1
20223834,-1,-1
20223833,-1,-1
20203354,-1,-1
20223829,-1,-1
20223827,-1,-1
20212836,4.33,6.13
20223266,4.67,3.67
20205443,5.5,7.159999999999999
20223808,-1,-1
20212572,-1,-1
20223826,-1,-1
20223832,-1,-1
20212064,-1,-1
20212557,-1,-1
20212584,-1,-1
20223824,-1,-1
20223821,-1,-1
20223820,-1,-1
20197654,-1,-1
20223818,-1,-1
20205608,-1,-1
20204271,-1,-1
20211972,-1,5.5
20223775,-1,-1
20223778,-1,-1
20223766,-1,-1
20223767,-1,-1
20223765,-1,-1
20223776,-1,-1
20223579,-1,-1
20223695,-1,-1
20217127,-1,-1
20223711,-1,-1
20223813,-1,-1
20223289,-1,-1
20190298,-1,-1
20223811,-1,9.729999999999999
20223417,-1,6.0
20211740,-1,9.850000000000001
20211984,-1,7.0
20223306,-1,-1
20212915,-1,-1
20212972,-1,-1
20212721,-1,-1
20212879,-1,-1
20212880,-1,-1
20212878,-1,-1
20212877,-1,-1
20212870,-1,-1
20212914,-1,-1
20212906,-1,-1
20213013,-1,-1
20213024,-1,-1
20212763,-1,-1
20213004,-1,-1
20223458,-1,-1
20223797,-1,-1
20211507,-1,-1
20223323,-1,-1
20223569,-1,-1
20223362,-1,-1
20223587,-1,-1
20213026,-1,-1
20212848,-1,-1
20223324,-1,-1
20223304,3.5,7.22
20223789,6.25,8.91
20206885,-1,-1
20211581,4.0,6.0
20223788,-1,-1
20207569,8.0,7.33
20223095,-1,-1
20223786,-1,-1
20223785,-1,-1
20223795,-1,-1
20223783,-1,-1
20211303,4.0,6.430000000000001
20223794,-1,-1
20214726,-1,-1
20223704,-1,-1
20223612,-1,-1
20223791,-1,-1
20223781,-1,-1
20223780,-1,-1
20223790,-1,-1
20223763,7.94,8.92
20223761,-1,-1
20223770,-1,-1
20223749,-1,-1
20196264,5.75,7.54
20223746,-1,-1
20217104,-1,-1
20217208,-1,-1
20212552,-1,-1
20223688,-1,-1
20217183,-1,-1
20212556,-1,-1
20212539,-1,-1
20212561,-1,-1
20210666,6.8,7.430000000000001
20223121,-1,-1
20212265,-1,-1
20223755,-1,-1
20223754,-1,-1
20223753,-1,-1
20191282,5.67,8.8
20223752,-1,-1
20217807,4.75,6.63
20223741,-1,-1
20200864,-1,-1
20223751,-1,-1
20223349,-1,-1
20223498,-1,-1
20223504,-1,-1
20223497,-1,-1
20223513,-1,-1
20223398,-1,9.9
20223733,-1,-1
20223726,-1,-1
20223407,-1,-1
20212983,-1,-1
20223482,-1,-1
20223457,-1,-1
20223481,-1,-1
20223715,-1,-1
20211490,-1,-1
20202365,-1,-1
20223710,-1,-1
20223709,-1,-1
20223706,-1,-1
20223708,-1,-1
20223683,5.5,8.8
20223682,-1,-1
20223681,-1,-1
20223700,6.0,8.0
20223699,-1,-1
20223678,-1,-1
20203598,-1,-1
20223697,-1,-1
20223677,-1,-1
20210087,7.56,8.83
20223636,-1,-1
20212736,-1,-1
20223363,-1,-1
20212386,-1,-1
20212535,-1,-1
20223668,7.13,-1
20223667,-1,-1
20223672,-1,9.729999999999999
20223665,-1,-1
20223664,4.5,6.56
20212540,-1,-1
20223346,-1,-1
20212145,-1,-1
20201847,5.25,10.0
20223660,-1,-1
20223647,-1,-1
20223658,5.33,8.0
20212532,-1,-1
20223645,-1,-1
20212550,-1,-1
20223657,-1,7.0
20223644,-1,-1
20212526,-1,-1
20223643,-1,-1
20223655,-1,-1
20212538,-1,-1
20213010,-1,-1
20223641,-1,-1
20217644,-1,-1
20223654,-1,-1
20223642,-1,-1
20223640,-1,-1
20223651,-1,-1
20223638,-1,-1
20223637,-1,-1
20223650,-1,-1
20223629,-1,-1
20223628,-1,-1
20223633,-1,-1
20223627,-1,-1
20210722,-1,-1
20223625,-1,-1
20223624,-1,-1
20223632,-1,-1
20223623,-1,-1
20223622,-1,-1
20223621,-1,-1
20223619,-1,-1
20223350,-1,9.19
20211946,5.0,5.0
20223098,-1,-1
20223607,-1,-1
20223617,-1,-1
20223606,-1,-1
20223616,-1,-1
20223605,-1,-1
20210243,-1,-1
20223601,-1,-1
20223600,-1,-1
20223421,-1,-1
20223122,-1,-1
20211932,4.75,6.0
20212672,4.67,5.430000000000001
20211238,5.0,7.9
20223585,-1,-1
20223597,4.0,-1
20212208,-1,-1
20223593,-1,-1
20223567,-1,-1
20211047,-1,-1
20193879,-1,-1
20210689,-1,-1
20223566,-1,10.0
20212175,-1,-1
20211368,-1,-1
20212987,-1,-1
20223564,-1,-1
20223562,-1,-1
20223561,-1,-1
20223544,-1,-1
20223555,-1,-1
20223554,-1,-1
20223525,-1,-1
20223535,-1,-1
20223534,-1,-1
20223551,-1,-1
20223528,5.75,7.0
20223527,-1,-1
20223522,-1,-1
20223515,-1,-1
20223521,-1,10.0
20212971,-1,-1
20211346,-1,9.0
20212970,-1,-1
20212968,-1,-1
20212714,-1,-1
20212969,-1,-1
20213036,-1,-1
20212986,-1,-1
20212985,-1,-1
20212446,-1,-1
20223508,-1,-1
20223505,6.0,8.5
20223303,-1,-1
20223455,-1,-1
20223454,-1,-1
20223461,-1,-1
20211768,5.0,6.87
20223453,-1,-1
20219357,-1,-1
20223449,-1,-1
20223436,-1,-1
20223447,-1,9.5
20223444,-1,-1
20223427,-1,-1
20223425,-1,-1
20223441,5.5,8.31
20223422,-1,-1
20223307,-1,-1
20223327,-1,-1
20211506,7.0,7.37
20212710,-1,-1
20212882,-1,9.25
20213008,-1,-1
20212964,-1,-1
20212385,-1,-1
20193082,7.5,6.35
20223386,-1,-1
20223384,-1,-1
20211241,5.5,7.92
20223358,-1,-1
20211177,6.8,7.68
20211529,6.0,7.41
20212726,5.0,-1
20223382,-1,-1
20223375,-1,-1
20223356,-1,-1
20223354,-1,-1
20223366,-1,-1
20213001,-1,-1
20212261,-1,-1
20218541,-1,-1
20223361,-1,-1
20193924,-1,-1
20212281,4.0,10.0
20218884,-1,-1
20212217,-1,8.0
20211735,-1,-1
20212627,-1,-1
20212117,-1,-1
20212167,-1,-1
20223344,-1,-1
20211366,5.0,10.0
20212168,-1,6.5
20223099,-1,-1
20223224,-1,-1
20212856,-1,-1
20223340,-1,-1
20223314,-1,-1
20223311,-1,-1
20223331,-1,-1
20209182,6.0,8.05
20223301,-1,-1
20210205,-1,-1
20223273,-1,-1
20212497,-1,-1
20223293,-1,-1
20223291,-1,8.43
20217705,-1,-1
20207588,-1,-1
20223276,-1,-1
20223275,5.0,7.83
20204388,-1,-1
20223284,-1,-1
20223283,-1,-1
20223281,-1,-1
20223147,-1,-1
20208324,-1,-1
20223123,-1,-1
20212732,-1,-1
20223217,-1,-1
20223211,-1,-1
20223209,-1,-1
20223136,-1,-1
20223189,-1,-1
20223187,-1,-1
20223186,-1,-1
20223160,4.0,1.0
20223185,-1,-1
20223159,-1,-1
20223158,-1,-1
20223155,-1,-1
20223153,-1,-1
20223181,-1,3.29
20223151,6.2,-1
20223164,5.0,10.0
20223163,-1,-1
20223149,-1,-1
20223142,-1,-1
20223133,7.94,8.92
20223204,-1,-1
20223203,-1,-1
20223195,-1,-1
20216554,-1,-1
20210289,-1,-1
20212214,-1,-1
20223150,-1,-1
20223143,-1,-1
20223162,-1,-1
20223140,-1,-1
20223138,-1,-1
20208245,-1,-1
20218764,6.2,8.82
20212927,-1,-1
20211269,-1,-1
20215710,5.0,7.0
20215612,-1,-1
20215721,-1,-1
20223097,-1,-1
20218647,6.5,7.75
20209926,6.8,8.950000000000001
20190582,6.5,9.08
20192193,5.0,8.47
20215708,-1,-1
20215465,-1,-1
20212937,-1,-1
20223109,-1,-1
20209184,6.5,8.4
20223088,-1,-1
20223087,-1,-1
20223086,-1,-1
20223106,4.5,7.0
20211622,-1,-1
20211504,5.0,8.0
20223103,-1,-1
20223102,-1,-1
20223101,-1,-1
20213045,-1,-1
20211938,-1,-1
20213051,-1,-1
20213050,-1,-1
20213049,-1,-1
20213048,-1,-1
20209291,-1,-1
20208962,-1,-1
20190324,6.83,8.07
20213064,-1,-1
20213040,-1,-1
20213047,-1,-1
20211875,-1,-1
20212551,-1,-1
20213039,-1,-1
20200824,-1,-1
20212548,-1,-1
20213044,-1,-1
20213043,-1,-1
20213041,-1,-1
20213031,-1,-1
20213035,-1,-1
20212263,-1,-1
20212978,-1,-1
20212646,-1,-1
20212943,-1,-1
20213034,-1,-1
20217177,-1,-1
20202768,-1,-1
20212349,-1,-1
20211528,-1,-1
20212015,7.6,8.229999999999999
20212207,-1,-1
20212206,-1,-1
20212953,-1,-1
20213017,-1,-1
20213012,-1,-1
20213011,-1,-1
20216575,-1,-1
20201367,-1,-1
20211945,-1,8.25
20213007,-1,-1
20212979,-1,-1
20213006,-1,-1
20213003,-1,-1
20213002,-1,-1
20212977,-1,-1
20212976,-1,-1
20212975,-1,-1
20212974,-1,-1
20212027,-1,-1
20211811,-1,-1
20210757,-1,-1
20211879,-1,-1
20212215,-1,-1
20218390,6.4,7.159999999999999
20211204,-1,-1
20210938,-1,-1
20210861,-1,-1
20212544,-1,-1
20211862,-1,-1
20212434,-1,-1
20212287,-1,-1
20212531,-1,-1
20211981,-1,-1
20212447,-1,-1
20215804,-1,-1
20212118,-1,-1
20211979,-1,-1
20212782,-1,-1
20212967,-1,-1
20212982,-1,-1
20212960,-1,-1
20212940,7.5,8.08
20211753,-1,-1
20211961,-1,-1
20211480,-1,-1
20215761,-1,-1
20212067,-1,-1
20215822,-1,-1
20219074,-1,-1
20211508,-1,-1
20218839,-1,-1
20211060,-1,-1
20211963,-1,-1
20211975,-1,-1
20212312,-1,-1
20211721,-1,-1
20211939,-1,-1
20211761,-1,-1
20218015,-1,-1
20217648,5.0,9.129999999999999
20210686,-1,-1
20211947,-1,-1
20205986,6.71,7.98
20218395,-1,-1
20211167,-1,-1
20212926,-1,-1
20212941,-1,-1
20212834,-1,-1
20211314,-1,9.75
20212662,-1,-1
20212345,-1,-1
20219897,-1,-1
20211923,-1,-1
20211831,5.0,8.5
20211937,-1,-1
20212667,-1,-1
20212875,-1,-1
20210038,3.0,5.5
20211971,-1,-1
20211700,-1,8.0
20212908,-1,-1
20212045,-1,-1
20212903,-1,-1
20219025,-1,-1
20212675,-1,-1
20211865,-1,-1
20212712,-1,-1
20212729,-1,-1
20212713,-1,-1
20212711,-1,-1
20212595,-1,-1
20210756,-1,-1
20210820,-1,-1
20210127,-1,-1
20217026,-1,-1
20194403,6.25,7.52
20212674,-1,-1
20212673,-1,-1
20211281,6.29,6.119999999999999
20212847,6.0,8.629999999999999
20211942,-1,-1
20212606,-1,-1
20212823,5.5,8.0
20212770,-1,-1
20212841,-1,-1
20212822,-1,-1
20212643,-1,-1
20218935,-1,-1
20212805,-1,-1
20212804,-1,-1
20212566,-1,-1
20212766,-1,-1
20212491,-1,-1
20212801,-1,-1
20212787,-1,-1
20212786,-1,-1
20212765,-1,-1
20210588,-1,-1
20211986,-1,-1
20216967,-1,-1
20216253,-1,-1
20211318,6.0,-1
20217246,6.2,7.76
20211176,6.0,7.06
20210972,7.859999999999999,7.109999999999999
20212737,-1,-1
20210140,-1,-1
20210790,7.83,7.85
20210173,6.8,7.55
20215892,-1,-1
20211055,-1,7.75
20212743,-1,-1
20212742,-1,-1
20218872,6.0,-1
20212266,-1,-1
20212109,-1,-1
20212129,-1,-1
20212727,-1,-1
20209021,-1,9.0
20210819,6.0,-1
20191243,6.33,7.07
20210028,7.09,9.1
20212703,-1,-1
20212680,-1,-1
20212701,7.0,-1
20212679,-1,-1
20219904,-1,-1
20212678,-1,-1
20212677,2.5,8.38
20200602,-1,-1
20218107,-1,-1
20200492,-1,-1
20210031,4.6,3.5
20212671,6.8,8.08
20212670,8.0,7.72
20201227,-1,-1
20212685,-1,-1
20212681,-1,-1
20203286,5.0,6.87
20212326,-1,-1
20212648,-1,-1
20218258,6.29,8.38
20209299,6.25,7.44
20205736,5.25,8.33
20212666,-1,-1
20212348,-1,-1
20212332,-1,-1
20212333,-1,-1
20212329,-1,-1
20212331,-1,-1
20212328,-1,-1
20211345,-1,10.0
20212343,-1,-1
20211784,-1,-1
20212341,-1,-1
20212274,-1,-1
20211236,-1,-1
20212342,-1,-1
20212272,-1,-1
20212614,-1,-1
20212616,-1,-1
20212530,-1,-1
20212612,-1,-1
20212611,-1,-1
20212609,-1,-1
20212623,-1,-1
20212621,-1,-1
20212608,-1,-1
20212607,-1,-1
20212600,-1,-1
20212431,-1,-1
20212574,-1,-1
20212216,-1,-1
20211962,-1,-1
20211940,-1,-1
20212176,-1,-1
20212534,-1,-1
20208600,-1,-1
20212529,-1,-1
20212545,-1,-1
20212525,-1,-1
20212523,6.0,5.52
20212498,-1,-1
20212513,-1,-1
20217179,-1,-1
