20212167	3
20223344	20
20211366	0
20212168	0
20223099	2
20223224	2
20212856	1
20223340	0
20223315	0
20223314	0
20223313	6
20223311	0
20223331	0
20209182	0
20223301	20
20210205	18
20223273	20
20212497	1
20212769	0
20223293	20
20223292	20
20223277	20
20223291	20
20217705	0
20207588	15
20223276	20
20223275	20
20223290	20
20204388	0
20223285	15
20223284	0
20223264	0
20223283	0
20223281	0
20223147	0
20212921	0
20208324	0
20213062	0
20212734	0
20223123	3
20213061	0
20212732	0
20223217	15
20223211	20
20223209	0
20223199	0
20223208	0
20223136	0
20223189	20
20223187	14
20223186	14
20223160	20
20223185	20
20223159	14
20223158	20
20223156	20
20223155	14
20223153	20
20223182	14
20223181	20
20223151	20
20223164	20
20223163	20
20223149	20
20223161	20
20223142	20
20223139	20
20223133	15
20223204	18
20223203	18
20223195	18
20216554	2
20210289	2
20212214	2
20223150	0
20223143	0
20223162	0
20223140	0
20223138	15
20208245	1
20218764	14
20212927	3
20211269	0
20215710	14
20215612	10
20215721	1
20223097	15
20218647	2
20209926	0
20190582	0
20192193	8
20215708	5
20215465	0
20212937	15
20223109	20
20223083	3
20209184	0
20223088	19
20223087	2
20223086	2
20223106	5
20211622	17
20211504	0
20223103	1
20223102	1
20223101	2
20213045	1
20211938	0
20211148	20
20211171	20
20211170	20
20211147	20
20211169	20
20211146	20
20211168	20
20213051	0
20213050	15
20213049	15
20213048	15
20209291	3
20200154	1
20208962	0
20190324	10
20213064	2
20204826	15
20213040	0
20213047	2
20211875	0
20212551	14
20213039	11
20200824	0
20212548	0
20213044	0
20213043	0
20213041	2
20213031	20
20213035	3
20212263	2
20212978	3
20212744	0
20212646	0
20212943	3
20213034	0
20217177	0
20202768	3
20212349	3
20211528	1
20212015	1
20212207	0
20212206	0
20212953	15
20213017	0
20213014	20
20213030	4
20213012	15
20213011	0
20216575	0
20201367	0
20211945	0
20213007	15
20212979	0
20210855	14
20213006	0
20213003	0
20213002	0
20212977	0
20212976	0
20212975	0
20212974	10
20205288	3
20212027	1
20211811	2
20210757	8
20211879	7
20212215	14
20218390	6
20211204	3
20210938	3
20210861	3
20212544	3
20211862	3
20212434	3
20212287	3
20212531	3
20211981	0
20212447	3
20215804	3
20212118	2
20211979	3
20212782	0
20212967	1
20212982	9
20212960	9
20212959	20
20212957	0
20212961	0
20212940	1
20212954	0
20211753	3
20205867	3
20211961	0
20211480	0
20215761	3
20212067	3
20215822	3
20219074	2
20211508	3
20218839	18
20211060	3
20211963	0
20219477	3
20211975	8
20212312	3
20216562	3
20211721	3
20211939	0
20211761	19
20218015	0
20217648	0
20210686	6
20211947	2
20205986	3
20212949	0
20218395	0
20211167	0
20212926	1
20212942	0
20212923	3
20212941	4
20212834	8
20211314	19
20212662	3
20212345	0
20219897	18
20211923	18
20211831	14
20211937	2
20212667	20
20212875	0
20210038	4
20211971	3
20211700	0
20212908	20
20212045	0
20212903	15
20219025	0
20212675	2
20211865	18
20212712	3
20212729	3
20212713	3
20212711	3
20212595	6
20210756	2
20210820	15
20212854	20
20210127	20
20212853	20
20212852	20
20212832	20
20212850	20
20212849	15
20217026	0
20194403	2
20212784	6
20212674	0
20212673	0
20211281	2
20212847	15
20212830	0
20212843	1
20211942	15
20212606	0
20212842	20
20212825	20
20212824	20
20212823	1
20212770	6
20212841	0
20212822	0
20212643	2
20218935	0
20212807	0
20212806	0
20212805	1
20212804	3
20212768	0
20212803	20
20212566	15
20212767	20
20212766	20
20212491	20
20212801	20
20212787	14
20212786	8
20212765	15
20212764	8
20210588	4
20211986	3
20212213	0
20216967	15
20219880	15
20212740	15
20212739	15
20219879	20
20212748	0
20219886	20
20219885	20
20216253	0
20212738	0
20219878	20
20219884	20
20211318	3
20217246	0
20211176	0
20210972	0
20212737	0
20210140	8
20210790	0
20210173	3
20215892	0
20211055	14
20212731	20
20212730	20
20212743	15
20212742	3
20218872	0
20212266	20
20212109	0
20212129	0
20212728	15
20212727	15
20209021	0
20210819	5
20212723	20
20191243	0
20210028	2
20212703	0
20212680	20
20212701	14
20212679	14
20219904	0
20212678	20
20212677	1
20200602	0
20218107	0
20200492	0
20210031	10
20212686	0
20212671	0
20212670	0
20201227	15
20212685	0
20212681	2
20203286	8
20212326	2
20212648	2
20218258	15
20209299	15
20205736	15
20212666	20
20212348	3
20212332	3
20212333	3
20212329	3
20212331	3
20212328	3
20211345	19
20212343	3
20211784	0
20212341	3
20212274	3
20211236	18
20212342	3
20212272	3
20212614	5
20212616	20
20212615	20
20212626	20
20212530	0
20212613	20
20212625	20
20212624	20
20212612	0
20212611	0
20212610	15
20212609	5
20212623	0
20212622	5
20212621	20
20212608	3
20212607	6
20212600	1
20212431	20
20212574	15
20212216	2
20211962	0
20211940	0
20212176	0
20212534	14
20208600	11
20212543	1
20212529	9
20212545	4
20212542	20
20212541	20
20212520	20
20212528	20
20212527	20
20212525	15
20212523	0
20212521	0
20212498	0
20212513	0
20217179	15
20189638	15
20212518	10
20212522	0
20212500	15
20212515	6
20212514	0
20212499	10
20212512	0
20212511	1
20212510	14
20212494	15
20212487	15
20200871	1
20210547	2
20215801	14
20202462	0
20212506	20
20212505	20
20212480	0
20212182	10
20211685	1
20211312	0
20212478	3
20212475	15
20212483	20
20212433	20
20211159	2
20211413	15
20212432	0
20212469	0
20212465	0
20212464	0
20212463	0
20212462	0
20212461	0
20212445	8
20212429	15
20212443	15
20212444	15
20212428	15
20212441	15
20212427	15
20212420	15
20212419	15
20212426	15
20212418	15
20212417	15
20212416	15
20212415	15
20212414	15
20212413	15
20212411	15
20212410	15
20212425	15
20212424	15
20212409	15
20212423	15
20212422	15
20212406	15
20212421	15
20212380	15
20212379	15
20212405	15
20212404	15
20212402	15
20212401	15
20212377	15
20212400	15
20207587	15
20212335	15
20210956	1
20212179	15
20212354	15
20209295	15
20204641	0
20212350	15
20204264	4
20211505	3
20211694	0
20219910	0
20208171	0
20200842	0
20217121	0
20209627	0
20212316	0
20212315	0
20212314	15
20190292	0
20212022	0
20200502	0
20216576	0
20217180	0
20211194	0
20212309	20
20210663	6
20196763	7
20212308	20
20212307	20
20212306	20
20212305	5
20212296	0
20211621	4
20212304	3
20211982	10
20212303	1
20212302	1
20212295	15
20211742	16
20212301	0
20212294	0
20212293	4
20211834	0
20212292	20
20212280	20
20212279	20
20212278	15
20212277	20
20212276	20
20212275	20
20212273	20
20212291	20
20212290	20
20212271	20
20212289	20
20212288	20
20191503	6
20212283	15
20207570	15
20216629	1
20210165	8
20197122	0
20211487	17
20211325	8
20212104	11
20210961	0
20210677	6
20211791	20
20219056	0
20212222	4
20212210	4
20211880	18
20211514	3
20211532	3
20211515	3
20211832	3
20210303	2
20211833	3
20210882	0
20210679	2
20212209	20
20212221	20
20211861	3
20211863	3
20211429	3
20211406	3
20211425	3
20212180	20
20212044	0
20212066	0
20211188	18
20211063	4
20211160	11
20211521	8
20211175	15
20211361	19
20217009	3
20218198	1
20202927	0
20218197	0
20219602	15
20200526	15
20216578	1
20202086	15
20211208	0
20201748	0
20212181	0
20212160	20
20212159	20
20212157	20
20212156	20
20212103	20
20212174	14
20212158	5
20212172	14
20212171	0
20212155	0
20211533	3
20212166	20
20211709	20
20212153	20
20216884	3
20212165	20
20212152	20
20212151	20
20211467	0
20211973	3
20212047	0
20212148	0
20212143	2
20212116	4
20211422	3
20212141	4
20211693	0
20219135	18
20211538	3
20212115	0
20211059	3
20212131	0
20212111	0
20212130	0
20212110	0
20217167	0
20212108	15
20212128	15
20212127	0
20212126	0
20212124	0
20212123	20
20212107	0
20212122	0
20212121	15
20212105	0
20211969	3
20211724	6
20211821	0
20211967	3
20211802	0
20211968	3
20211970	3
20211518	0
20216710	14
20212102	20
20212101	20
20212060	0
20212081	0
20212080	0
20212059	0
20212058	0
20212057	0
20212056	0
20218653	5
20211739	2
20212076	13
20212053	13
20211702	2
20212075	20
20212074	20
20212073	20
20212050	20
20212072	20
20212049	20
20212071	20
20212070	20
20212069	20
20217489	3
20211901	2
20211157	4
20211985	3
20211966	3
20211964	3
20211965	3
20210084	2
20212046	10
20211309	11
20212065	6
20212043	15
20212062	15
20212061	15
20212041	15
20216561	3
20211520	3
20211103	3
20211329	0
20211186	18
20218795	2
20210944	3
20210977	3
20210864	14
20211392	0
20210328	3
20211769	0
20212028	20
20211928	20
20211734	2
20212014	4
20218229	3
20211513	3
20204405	3
20212025	20
20212013	0
20212024	20
20212023	0
20212021	0
20212012	8
20212011	0
20212010	0
20212009	0
20212006	0
20218239	3
20218225	3
20218236	3
20218230	3
20218226	3
20211430	3
20218227	3
20215542	3
20211233	3
20210883	0
20211466	0
20211993	0
20201876	15
20211989	2
20211988	15
20211987	3
20218389	3
20215806	3
20203134	3
20210103	2
20216774	3
20211310	0
20205866	3
20210168	4
20211195	0
20211936	15
20211952	15
20211951	0
20211948	2
20211943	15
20211930	0
20211476	15
20211687	10
20211537	0
20211785	0
20211468	0
20211696	4
20201475	10
20211927	14
20211926	20
20218463	0
20211308	15
20211465	2
20211903	3
20211902	2
20211837	20
20211866	20
20201565	15
20211760	16
20211464	8
20210676	0
20210752	14
20211412	16
20211365	3
20211699	3
20211730	3
20211698	3
20211878	0
20211877	0
20211885	20
20211876	20
20211884	0
20211883	0
20211882	0
20211881	15
20211874	15
20211839	0
20211838	20
20211868	0
20211870	0
20211867	20
20211836	20
20219894	0
20211053	3
20210142	8
20211830	0
20209270	15
20203824	15
20210244	17
20207584	15
20202433	3
20211728	3
20211697	3
20211729	3
20211727	3
20211829	20
20219435	20
20219436	15
20210369	5
20219446	3
20218909	1
20210578	3
20211026	15
20211796	2
20211347	3
20211809	0
20202405	6
20210417	18
20211471	0
20211342	3
20210418	18
20211519	3
20211311	3
20211436	20
20211419	15
20211417	15
20211759	20
20211780	20
20211779	20
20211778	20
20211777	20
20211757	20
20211776	20
20211756	14
20211775	15
20211774	20
20211593	20
20211591	20
20211602	20
20211590	20
20211589	20
20211587	20
20211586	20
20211601	20
20211560	20
20211585	20
20211583	20
20211582	20
20211556	20
20211548	20
20211773	20
20211755	0
20211770	0
20217198	4
20211362	2
20211767	2
20211313	0
20218477	0
20211235	0
20211183	0
20211547	20
20211744	20
20211737	0
20211743	20
20211733	20
20211741	2
20211731	0
20211726	0
20211403	4
20211404	2
20217215	0
20211695	15
20211536	3
20211535	3
20211516	3
20211517	3
20211692	20
20211710	20
20211708	15
20211707	20
20211691	20
20211690	20
20211706	20
20211705	20
20211704	20
20211689	20
20211703	20
20211658	3
20211211	4
20210963	2
20210937	14
20217190	20
20211684	20
20210292	15
20211681	17
20217178	20
20211660	20
20211659	20
20211668	20
20211667	20
20211657	20
20211656	20
20211655	20
20211654	20
20211666	20
20211665	20
20211664	20
20211653	20
20211663	10
20211662	20
20211661	0
20211652	20
20218579	20
20217131	4
20210587	0
20210388	0
20218789	6
20211479	0
20211478	0
20211265	0
20211649	3
20211648	3
20211633	3
20211632	3
20211642	3
20211646	3
20211624	0
20211623	6
20211383	3
20211609	3
20211595	20
20211594	20
20211608	20
20211592	20
20211607	20
20211606	20
20211605	20
20211604	20
20211603	20
20211588	20
20211584	20
20211559	12
20211558	0
20211555	0
20211580	20
20211216	2
20211182	0
20211181	0
20211569	20
20217839	20
20209948	0
20211563	15
20210544	1
20193706	0
20208911	2
20210709	15
20211512	20
20211531	20
20211199	4
20210601	3
20210702	0
20219627	5
20211387	3
20211510	0
20208868	15
20211524	10
20218256	2
20211503	1
20210027	0
20211481	6
20211386	3
20211384	3
20211367	3
20211385	3
20211502	16
20219464	0
20210609	15
20218771	5
20190969	0
20211489	20
20211486	0
20211474	20
20211485	4
20211473	8
20211484	8
20211483	2
20211052	20
20203442	3
20211088	4
20210390	3
20210210	3
20211081	3
20211201	3
20210797	3
20219317	3
20219870	3
20211029	1
20210453	18
20210869	2
20210618	0
20211030	0
20210204	18
20210928	0
20210947	0
20210606	0
20216882	3
20210727	3
20210943	3
20218835	3
20219326	3
20210932	3
20210379	3
20218739	3
20210327	3
20211444	0
20210462	3
20210936	11
20210372	11
20210924	1
20210457	9
20210622	0
20211463	20
20211443	20
20211462	20
20211461	20
20211440	20
20211439	20
20211438	20
20211437	20
20211442	20
20210951	11
20211441	15
20211420	15
20211418	15
20211435	15
20202753	3
20211415	15
20209946	9
20210604	0
20210290	18
20218452	3
20210623	0
20210945	3
20211428	4
20211405	3
20210842	0
20210235	3
20210973	0
20211021	0
20210990	0
20210998	0
20211022	0
20218480	0
20210865	14
20203221	3
20211396	20
20211379	20
20211378	20
20208351	0
20211377	20
20219096	15
20211394	0
20211376	0
20211375	0
20211374	0
20210614	8
20211158	7
20210923	0
20210892	6
20211223	0
20211282	0
20211240	3
20211301	3
20211283	3
20211284	3
20211373	2
20211372	3
20211371	3
20211370	3
20210662	3
20210683	6
20210682	14
20211287	3
20211105	0
20211302	3
20211285	3
20211286	3
20210853	14
20196270	1
20210758	0
20211317	2
20211221	0
20211217	0
20211344	0
20211343	0
20210982	3
20210454	18
20211058	3
20210206	18
20210798	3
20211327	6
20211326	19
20210800	2
20210955	0
20210899	3
20210929	3
20210823	0
20210953	0
20210816	0
20211288	6
20210331	2
20210381	3
20210581	6
20218479	2
20210957	2
20211270	3
20181613	14
20209138	5
20218758	4
20211102	2
20211263	20
20211232	20
20211231	20
20211230	20
20211229	20
20219710	2
20202792	14
20217950	2
20217542	2
20219077	2
20218014	2
20206021	2
20178401	2
20218347	2
20192194	2
20211228	12
20211227	8
20195361	2
20203908	2
20192697	0
20215108	2
20218169	2
20201468	2
20219351	10
20219115	2
20210489	6
20211226	20
20211248	20
20211247	20
20211246	20
20211245	20
20211225	20
20211224	20
20209206	14
20190601	4
20209272	15
20216057	15
20211222	0
20215166	1
20210135	6
20210579	1
20218813	14
20219527	3
20219882	0
20210903	20
20210902	20
20210901	20
20210860	20
20210859	20
20210858	20
20210886	0
20210889	20
20210888	0
20210904	20
20210885	20
20210857	20
20210884	20
20210856	20
20211215	0
20211198	0
20211214	0
20211197	0
20211196	0
20211212	2
20211209	20
20211207	3
20210575	15
20218052	2
20210580	0
20210935	8
20211051	3
20210452	3
20210942	3
20191785	15
20210948	6
20211156	6
20211155	20
20211154	20
20211174	0
20211152	0
20211151	1
20211173	3
20211172	0
20211149	0
20211166	0
20211145	20
20211165	20
20211144	20
20211143	20
20211164	20
20211163	20
20211162	20
20211161	20
20211140	20
20211139	20
20208013	20
20211135	20
20211138	20
20211137	20
20211136	20
20211134	20
20211133	20
20211132	20
20211121	20
20211142	20
20211131	20
20211130	20
20211141	20
20211129	20
20211120	20
20211119	20
20211128	20
20211126	20
20211125	20
20211124	20
20211123	20
20211116	14
20211122	20
20210995	15
20190815	8
20211115	14
20210975	3
20210976	3
20210974	3
20210341	3
20210991	3
20211001	3
20210898	3
20210817	0
20218006	2
20211095	20
20211094	20
20211111	20
20211091	20
20211090	15
20211109	20
20211108	20
20211107	2
20211106	2
20211087	3
20211104	6
20210726	2
20211085	2
20218885	1
20211084	20
20211083	0
20218500	2
20217508	0
20210304	14
20217372	7
20211057	0
20211056	0
20211068	0
20209294	15
20204132	15
20211062	15
20211033	20
20219441	9
20211048	20
20211028	20
20190300	0
20211046	20
20211045	0
20211044	20
20211043	0
20211042	20
20211027	20
20211041	15
20211000	20
20211025	15
20211024	15
20211023	20
20210999	20
20210966	3
20210964	3
20210807	3
20219891	3
20210796	3
20210318	3
20210207	18
20210805	3
20210795	3
20210996	1
20211009	20
20211008	20
20218552	20
20211007	20
20211006	20
20211005	20
20211004	20
20211003	20
20210994	20
20210992	20
20211002	20
20219601	2
20210681	0
20210361	2
20210863	3
20210665	0
20210862	3
20209949	0
20219466	1
20210989	15
20210971	20
20210988	20
20210987	20
20210986	20
20210985	20
20210984	20
20210969	20
20210968	20
20210983	20
20203963	0
20218671	15
20203689	3
20210593	2
20209134	3
20210866	1
20210724	2
20210182	14
20219741	2
20210939	8
20208328	0
20215970	0
20210954	0
20218986	0
20210950	15
20210946	3
20210941	0
20215741	0
20219473	2
20210930	6
20210599	11
20210890	7
20210921	2
20219595	3
20210610	2
20182591	4
20192662	11
20210854	14
20210881	14
20210880	14
20210852	14
20210879	14
20210878	14
20210877	14
20210851	14
20210876	14
20210875	14
20210874	14
20206547	14
20210872	14
20210850	14
20210849	14
20210871	14
20219544	0
20219931	18
20219927	0
20210845	1
20210085	4
20219269	0
20219268	0
20219288	0
20210762	3
20210202	3
20210868	0
20210754	3
20205287	3
20210246	4
20219829	0
20219830	0
20219821	0
20219558	4
20210380	3
20219243	3
20210032	0
20219895	0
20218445	0
20210064	0
20219633	3
20219323	5
20210395	3
20210459	3
20210396	3
20219769	1
20210378	3
20210377	3
20201564	3
20218388	3
20210082	0
20219249	3
20219286	3
20218838	18
20216067	3
20210081	3
20219926	0
20201784	6
20210793	11
20210643	0
20210288	2
20207582	15
20219925	1
20191061	2
20219285	3
20216983	1
20210802	0
20210801	0
20210787	0
20210784	0
20210783	0
20210782	20
20210176	3
20210143	2
20218604	14
20219311	4
20219770	5
20219822	6
20219946	14
20210592	3
20210718	0
20210729	0
20210728	15
20210723	20
20210714	20
20210721	9
20218478	3
20210224	3
20210589	3
20210712	14
20210696	14
20210695	14
20210694	3
20210693	14
20210692	14
20210691	14
20210707	0
20210688	14
20210706	0
20210687	14
20219630	15
20210685	14
20210701	14
20210680	14
20210684	14
20210674	0
20210673	11
20218910	8
20210671	20
20217174	14
20210667	0
20218965	15
20210574	3
20210583	3
20210573	3
20210582	3
20219118	15
20218783	3
20210104	2
20210237	0
20210261	0
20219565	6
20219727	20
20219718	20
20219716	0
20219715	0
20219306	20
20210004	6
20217742	2
20219738	0
20210386	3
20201002	3
20210598	20
20210608	20
20210607	20
20210383	3
20210603	11
20210602	0
20210594	20
20210591	20
20210545	0
20216801	14
20218775	2
20219892	14
20210393	3
20210376	3
20210375	3
20210394	3
20218036	0
20210576	4
20210585	4
20219331	1
20218834	7
20210068	2
20219739	0
20210366	3
20210367	3
20210368	3
20210560	20
20210559	20
20210568	20
20210567	20
20210558	20
20210557	20
20210566	20
20210556	20
20210565	20
20210555	20
20210554	20
20210564	20
20210563	20
20210553	20
20210562	20
20210561	20
20210552	20
20210494	0
20210493	0
20210492	0
20210548	0
20210491	0
20210490	16
20210363	2
20219934	0
20218808	3
20219134	3
20210521	0
20210151	0
20210136	0
20210150	0
20210514	20
20210513	20
20210487	20
20210512	6
20210486	2
20210511	0
20210485	6
20210510	20
20210509	20
20210507	20
20210506	20
20210503	20
20207023	14
20210481	20
20191962	5
20219185	2
20218336	3
20210416	20
20210451	20
20210450	20
20210415	20
20210414	20
20210449	20
20210448	20
20210447	20
20210413	20
20210446	11
20210412	20
20210411	20
20210410	20
20210445	20
20210409	20
20210408	20
20210444	20
20210443	20
20210442	20
20210407	0
20210441	20
20203674	0
20210405	11
20210423	11
20219548	4
20210250	19
20210171	4
20218790	2
20217491	6
20210039	14
20210241	0
20219890	4
20210086	2
20210421	11
20210400	14
20210402	11
20210399	11
20210398	0
20210401	11
20219427	0
20219426	14
20219767	0
20210356	3
20210340	3
20219887	6
20205155	14
20219848	0
20210337	20
20210353	20
20210336	20
20210339	20
20210354	20
20210338	20
20210351	20
20210350	20
20210335	20
20210349	20
20202185	5
20210348	20
20210334	20
20210347	20
20210346	20
20210345	20
20210344	20
20210333	20
20210343	20
20210332	20
20210342	20
20210326	20
20210325	20
20210324	15
20210317	15
20210323	15
20210322	20
20210316	20
20210315	20
20210314	20
20210321	20
20210313	20
20210312	20
20210300	20
20210311	20
20210299	20
20210298	20
20210297	20
20210296	20
20210310	20
20210309	20
20210308	20
20210307	20
20210306	20
20210305	20
20210295	20
20210294	20
20210293	20
20210291	18
20219208	2
20210025	0
20210024	0
20210276	20
20210287	20
20210286	20
20210285	20
20210275	20
20210274	20
20210273	20
20210284	20
20210272	20
20210271	20
20210270	20
20210283	20
20210282	20
20210269	20
20210238	0
20219075	11
20219529	2
20219589	8
20219888	0
20210236	20
20219368	20
20218798	15
20219207	15
20219100	16
20218956	0
20219347	3
20210148	3
20210133	3
20210149	3
20210083	3
20218811	18
20210101	3
20219827	18
20210179	3
20219600	2
20219111	2
20219484	2
20219130	6
20210002	2
20210063	2
20210122	2
20217364	1
20210170	6
20219929	3
20219896	3
20219928	3
20219883	2
20210011	3
20210012	3
20210009	3
20210023	3
20210010	3
20219898	3
20217857	20
20210161	2
20210154	20
20210139	0
20210153	0
20210138	0
20210137	0
20210152	0
20210007	3
20210005	3
20210144	2
20210129	0
20219333	2
20219624	15
20218949	14
20219551	14
20219867	3
20219261	3
20210108	20
20210125	20
20210124	20
20202268	20
20202267	20
20218985	11
20219328	16
20218625	3
20210123	15
20210107	20
20210106	0
20217005	0
20215002	14
20219866	2
20219381	14
20217824	0
20193666	1
20219853	0
20219060	0
20215720	3
20215805	3
20219851	0
20219872	0
20219625	3
20205308	3
20219384	3
20219342	3
20219005	0
20218195	0
20210067	0
20200142	0
20191143	0
20210047	11
20219343	3
20219046	3
20219364	3
20219114	18
20219365	3
20219349	3
20216331	3
20210062	0
20210046	0
20210045	0
20210061	0
20210040	0
20219849	3
20210044	0
20216563	3
20218972	0
20219334	6
20210034	4
20218476	6
20202477	0
20215046	0
20219399	0
20218246	1
20210026	0
20218194	0
20218333	3
20210001	20
20219999	20
20219982	20
20219998	20
20219981	20
20219980	20
20219979	20
20219986	20
20198501	0
20219936	20
20219901	15
20200404	20
20219996	20
20219995	20
20219994	20
20219978	20
20219993	0
20219992	20
20219976	20
20219991	1
20219973	20
20219972	0
20219969	15
20219968	20
20219988	20
20219987	20
20219985	20
20215812	3
20218680	11
20219965	0
20219865	0
20219846	0
20219864	0
20219943	15
20219942	15
20219941	15
20219649	15
20219939	15
20219945	15
20219938	15
20219937	15
20219903	15
20219899	15
20219902	20
20219935	20
20219900	15
20219933	0
20219547	2
20219794	2
20219564	6
20216050	1
20219784	3
20219771	3
20219785	3
20219690	3
20219911	0
20219828	20
20219787	3
20218392	6
20219744	15
20219774	3
20219773	3
20218364	6
20219708	20
20219709	20
20219707	20
20219706	20
20219689	20
20219688	20
20219705	20
20219704	20
20219687	20
20219663	20
20219662	20
20219661	20
20219660	20
20219659	20
20219658	20
20219657	20
20219656	20
20219655	20
20219654	20
20219685	20
20219877	20
20219876	14
20219862	14
20219863	14
20219861	14
20219860	14
20219875	14
20219859	14
20219874	14
20219873	14
20219858	14
20219857	14
20219856	14
20219855	14
20219854	14
20219852	14
20219871	14
20218627	3
20218657	3
20204816	0
20219834	15
20219832	14
20219845	20
20219831	0
20219823	3
20219819	5
20219526	0
20219545	0
20219320	4
20219818	14
20219817	14
20219825	20
20219824	20
20208333	4
20216741	0
20204942	0
20199816	0
20219814	20
20218104	15
20219579	0
20219632	2
20196862	6
20218792	3
20215891	15
20198053	0
20192986	2
20219587	0
20219588	0
20219737	0
20219734	15
20219732	15
20219731	15
20219723	15
20219730	15
20219721	15
20219720	15
20219728	20
20219719	15
20219717	0
20219725	0
20219712	0
20219352	2
20218809	3
20218871	14
20219665	15
20219664	15
20219652	15
20219643	15
20207585	15
20219641	15
20219651	15
20219640	15
20219639	15
20219638	15
20219637	15
20219648	20
20219113	0
20219597	4
20218760	2
20219312	2
20218607	6
20218244	6
20218875	14
20219612	20
20219594	15
20219611	15
20219610	15
20219609	15
20219593	15
20219608	15
20219607	15
20219606	15
20219592	15
20219605	15
20219604	15
20219591	15
20219583	15
20219582	15
20219581	15
20219580	15
20219590	15
20219206	2
20218815	19
20217845	2
20219586	0
20219585	0
20219057	10
20219578	0
20219584	0
20219563	0
20219562	0
20219577	0
20219561	0
20219576	0
20219560	0
20219575	0
20219574	0
20219559	0
20219375	20
20205144	0
20219555	14
20209982	0
20219400	2
20219553	0
20219534	0
20219533	0
20219532	0
20219552	0
20201601	4
20219531	20
20219530	0
20190808	0
20142405	6
20218981	15
20219546	20
20219524	1
20218812	18
20216407	3
20219244	3
20218446	0
20202644	3
20216981	3
20218971	0
20202469	3
20219267	0
20219266	0
20218431	4
20218709	0
20218833	17
20218713	0
20218858	15
20218448	0
20218725	0
20218806	10
20219055	4
20218146	0
20218714	0
20218711	0
20218412	0
20194461	8
20218726	0
20218825	15
20203443	3
20219073	0
20219475	0
20219505	0
20204568	0
20219472	0
20218567	4
20219076	2
20219099	6
20218960	2
20217930	4
20217994	2
20218756	11
20219283	1
20219315	3
20219316	3
20219469	0
20219468	11
20219467	0
20219465	1
20218349	2
20219280	3
20219264	0
20216982	3
20218966	3
20218877	3
20218876	3
20218878	3
20218861	3
20216024	6
20218738	3
20218551	3
20218686	3
20218687	3
20218550	3
20218369	3
20218549	3
20218663	3
20218662	3
20216984	3
20218222	3
20218221	3
20218223	3
20218746	3
20218238	3
20218224	3
20218237	3
20218421	0
20218768	3
20218468	3
20219443	15
20219456	0
20208571	20
20219454	0
20219439	15
20219442	9
20219440	9
20219438	0
20219437	0
20219452	0
20219433	0
20219451	0
20219432	0
20219431	0
20219430	0
20219448	0
20219447	0
20219428	0
20218240	5
20219394	2
20219393	20
20219374	20
20219373	20
20219372	20
20219392	20
20219391	20
20219390	20
20219389	20
20219388	20
20219371	20
20219387	20
20219370	20
20219369	20
20219367	20
20219366	20
20219385	20
20219123	20
20219141	20
20219122	20
20218603	3
20219321	3
20218447	0
20219356	14
20219341	14
20219350	0
20219038	0
20218203	0
20218947	11
20218879	0
20219059	0
20219040	0
20219095	0
20219058	0
20191951	2
20218348	2
20219319	4
20218950	16
20218458	0
20218420	14
20218651	2
20218814	8
20217488	2
20219131	3
20219132	3
20219133	3
20219053	3
20219112	3
20218475	0
20219274	20
20200237	6
20218391	14
20218462	6
20219108	3
20219109	3
20219125	3
20219129	3
20219110	3
20217587	14
20219242	20
20219260	15
20219259	20
20218016	1
20201786	1
20219237	2
20219246	14
20219232	20
20219231	0
20200481	20
20218810	3
20208286	0
20219228	0
20218661	0
20216303	0
20219169	0
20219152	0
20219151	0
20219079	2
20203446	8
20217220	0
20204232	0
20219024	0
20219045	0
20219044	0
20214829	5
20218344	0
20200303	0
20199563	15
20219105	3
20219124	3
20219083	3
20215101	2
20218953	2
20218228	2
20217490	14
20219081	20
20219101	0
20219078	0
20202625	20
20219094	3
20218481	14
20218964	3
20214813	14
20218580	4
20217103	0
20219084	3
20219043	3
20219067	3
20219066	3
20219042	3
20219065	3
20219064	3
20219063	3
20219062	3
20219041	3
20219061	3
20217244	2
20219036	4
20218846	20
20192696	4
20219027	20
20216204	14
20186649	0
20218345	6
20218354	3
20218626	3
20218784	2
20219008	20
20218957	20
20198161	4
20218302	1
20218845	14
20218973	0
20218979	1
20218951	1
20217668	0
20217947	0
20218977	3
20218976	3
20218975	3
20196680	0
20218886	0
20218847	0
20215830	0
20218859	3
20218934	20
20218946	20
20218933	20
20218945	20
20218932	20
20218931	20
20218944	20
20218930	20
20218929	20
20218928	20
20218883	20
20218927	20
20218881	20
20218880	20
20217330	20
20218926	20
20217892	20
20218925	10
20218467	18
20218720	3
20218770	20
20218785	18
20218387	0
20218168	2
20218874	6
20218906	15
20208554	15
20218753	3
20218209	14
20218600	2
20218670	11
20217880	14
20218721	0
20218733	0
20203549	3
20218644	0
20218832	20
20218831	20
20218857	20
20218856	20
20218855	20
20218854	20
20218853	20
20218852	20
20218830	20
20218829	20
20218851	20
20218850	20
20218849	20
20218828	20
20218848	20
20218827	20
20218707	0
20218862	0
20218422	0
20218200	2
20218444	0
20218730	0
20218715	0
20218728	0
20218145	0
20218423	0
20218860	0
20218144	0
20204790	17
20218121	10
20218338	6
20218206	6
20218744	0
20208358	0
20218453	0
20215522	3
20209662	20
20218712	0
20216104	3
20218708	0
20218628	3
20218350	3
20218844	1
20218456	0
20218374	3
20218375	3
20218454	6
20218553	2
20218377	3
20218216	10
20218358	4
