20225911	-0.01	-0.01
20225910	-0.01	-0.01
20225900	-0.01	-0.01
20225889	-0.01	-0.01
20225605	-0.01	-0.01
20225864	-0.01	-0.01
20225876	-0.01	-0.01
20225883	-0.01	-0.01
20224732	0.46	0.54
20194376	0.38	0.62
20224572	1	0
20225491	1	0
20224949	-0.01	-0.01
20225898	-0.01	-0.01
20225183	0.91	0.09
20212317	0.48	0.52
20225154	-0.01	-0.01
20224972	-0.01	-0.01
20225025	-0.01	-0.01
20224778	-0.01	-0.01
20225863	0	1
20225875	-0.01	-0.01
20225874	-0.01	-0.01
20225859	-0.01	-0.01
20224939	-0.01	-0.01
20225872	-0.01	-0.01
20225856	-0.01	-0.01
20225858	-0.01	-0.01
20225871	-0.01	-0.01
20225888	-0.01	-0.01
20225895	-0.01	-0.01
20225894	-0.01	-0.01
20225887	-0.01	-0.01
20225886	-0.01	-0.01
20225893	-0.01	-0.01
20225885	-0.01	-0.01
20225884	-0.01	-0.01
20225890	-0.01	-0.01
20225869	-0.01	-0.01
20225868	-0.01	-0.01
20225867	-0.01	-0.01
20225866	-0.01	-0.01
20225855	-0.01	-0.01
20225854	-0.01	-0.01
20225853	-0.01	-0.01
20225852	-0.01	-0.01
20225828	-0.01	-0.01
20225826	-0.01	-0.01
20225823	-0.01	-0.01
20225822	-0.01	-0.01
20225849	-0.01	-0.01
20225848	1	0
20225821	-0.01	-0.01
20225779	-0.01	-0.01
20224762	-0.01	-0.01
20217163	-0.01	-0.01
20225842	-0.01	-0.01
20225841	-0.01	-0.01
20211651	-0.01	-0.01
20225817	-0.01	-0.01
20225816	0.33	0.67
20225815	-0.01	-0.01
20225814	-0.01	-0.01
20225813	-0.01	-0.01
20225832	-0.01	-0.01
20225604	-0.01	-0.01
20212560	-0.01	-0.01
20225812	-0.01	-0.01
20223896	-0.01	-0.01
20212352	-0.01	-0.01
20224756	-0.01	-0.01
20191104	-0.01	-0.01
20211568	0.17	0.83
20224995	0.52	0.48
20224585	-0.01	-0.01
20225047	0	1
20224468	0.63	0.37
20224254	-0.01	-0.01
20224607	-0.01	-0.01
20224891	0	1
20224609	-0.01	-0.01
20224555	0.26	0.74
20225787	-0.01	-0.01
20223583	0.5	0.5
20225802	-0.01	-0.01
20224248	0.35	0.65
20225801	-0.01	-0.01
20225800	-0.01	-0.01
20225799	-0.01	-0.01
20223302	0.31	0.69
20211872	0.25	0.75
20225798	-0.01	-0.01
20225786	-0.01	-0.01
20225797	-0.01	-0.01
20225784	-0.01	-0.01
20225783	-0.01	-0.01
20225782	0.57	0.43
20225792	-0.01	-0.01
20212519	-0.01	-0.01
20225775	-0.01	-0.01
20225790	0.41	0.59
20224541	-0.01	-0.01
20224012	-0.01	-0.01
20212565	-0.01	-0.01
20224650	-0.01	-0.01
20225670	-0.01	-0.01
20225699	0.35	0.65
20225511	-0.01	-0.01
20223713	-0.01	-0.01
20225686	-0.01	-0.01
20225697	-0.01	-0.01
20225695	-0.01	-0.01
20219626	0.52	0.48
20225681	-0.01	-0.01
20225680	-0.01	-0.01
20225693	-0.01	-0.01
20224547	-0.01	-0.01
20225422	-0.01	-0.01
20225463	-0.01	-0.01
20225664	-0.01	-0.01
20225662	-0.01	-0.01
20225622	-0.01	-0.01
20225656	-0.01	-0.01
20190306	0.54	0.46
20211634	-0.01	-0.01
20223975	0.75	0.25
20225647	-0.01	-0.01
20225646	-0.01	-0.01
20225655	-0.01	-0.01
20204128	0.33	0.67
20204127	-0.01	-0.01
20204126	-0.01	-0.01
20225250	-0.01	-0.01
20225641	-0.01	-0.01
20225640	-0.01	-0.01
20211416	-0.01	-0.01
20224634	0.6	0.4
20225624	-0.01	-0.01
20225623	0.5	0.5
20223385	-0.01	-0.01
20225630	-0.01	-0.01
20225608	-0.01	-0.01
20225606	-0.01	-0.01
20205301	-0.01	-0.01
20212571	-0.01	-0.01
20204094	-0.01	-0.01
20225517	-0.01	-0.01
20224458	-0.01	-0.01
20202126	-0.01	-0.01
20225614	-0.01	-0.01
20225613	-0.01	-0.01
20225602	-0.01	-0.01
20225615	-0.01	-0.01
20225603	-0.01	-0.01
20225616	-0.01	-0.01
20225600	-0.01	-0.01
20224457	-0.01	-0.01
20225407	-0.01	-0.01
20225586	-0.01	-0.01
20224981	-0.01	-0.01
20200446	-0.01	-0.01
20225487	-0.01	-0.01
20225488	-0.01	-0.01
20225495	-0.01	-0.01
20225493	-0.01	-0.01
20225486	-0.01	-0.01
20225494	-0.01	-0.01
20225485	-0.01	-0.01
20225484	-0.01	-0.01
20225483	-0.01	-0.01
20225492	-0.01	-0.01
20225482	-0.01	-0.01
20225591	-0.01	-0.01
20190258	-0.01	-0.01
20225582	-0.01	-0.01
20225590	-0.01	-0.01
20225578	-0.01	-0.01
20225567	-0.01	-0.01
20225577	-0.01	-0.01
20225566	-0.01	-0.01
20225565	-0.01	-0.01
20223839	0.47	0.53
20225354	-0.01	-0.01
20225460	-0.01	-0.01
20225425	-0.01	-0.01
20223717	-0.01	-0.01
20225548	-0.01	-0.01
20225547	-0.01	-0.01
20225554	-0.01	-0.01
20218605	-0.01	-0.01
20225553	-0.01	-0.01
20223705	-0.01	-0.01
20219304	-0.01	-0.01
20218113	0.5	0.5
20225337	-0.01	-0.01
20200418	0.46	0.54
20212125	-0.01	-0.01
20206061	0.42	0.58
20208191	-0.01	-0.01
20225533	-0.01	-0.01
20225525	-0.01	-0.01
20210590	0.4	0.6
20210843	0.33	0.67
20225167	0	1
20225229	-0.01	-0.01
20218081	-0.01	-0.01
20225534	-0.01	-0.01
20218020	-0.01	-0.01
20212395	-0.01	-0.01
20225530	-0.01	-0.01
20225522	-0.01	-0.01
20225509	-0.01	-0.01
20225519	-0.01	-0.01
20225505	-0.01	-0.01
20225512	-0.01	-0.01
20206823	-0.01	-0.01
20216759	-0.01	-0.01
20205307	-0.01	-0.01
20225324	0.57	0.43
20225498	-0.01	-0.01
20225497	-0.01	-0.01
20225481	0.43	0.57
20225322	-0.01	-0.01
20207447	-0.01	-0.01
20204689	-0.01	-0.01
20225473	-0.01	-0.01
20225472	-0.01	-0.01
20225447	0.71	0.29
20200364	0.58	0.42
20219833	-0.01	-0.01
20207589	-0.01	-0.01
20215121	-0.01	-0.01
20225464	-0.01	-0.01
20225169	-0.01	-0.01
20225445	0	1
20225462	-0.01	-0.01
20224866	0.33	0.67
20224304	0.33	0.67
20223618	-0.01	-0.01
20223635	-0.01	-0.01
20223639	-0.01	-0.01
20225454	-0.01	-0.01
20223626	-0.01	-0.01
20224574	-0.01	-0.01
20225059	-0.01	-0.01
20225226	-0.01	-0.01
20223982	-0.01	-0.01
20225436	-0.01	-0.01
20212549	-0.01	-0.01
20225434	-0.01	-0.01
20223131	-0.01	-0.01
20225433	-0.01	-0.01
20225195	-0.01	-0.01
20219273	-0.01	-0.01
20223991	0.38	0.62
20217334	0.37	0.63
20224743	-0.01	-0.01
20212412	0.37	0.63
20225405	-0.01	-0.01
20225404	0.49	0.51
20225420	0.4	0.6
20225419	0.51	0.49
20225403	-0.01	-0.01
20216753	-0.01	-0.01
20218800	-0.01	-0.01
20225329	-0.01	-0.01
20225353	-0.01	-0.01
20225249	-0.01	-0.01
20225147	0.5	0.5
20225159	-0.01	-0.01
20225247	-0.01	-0.01
20224002	-0.01	-0.01
20225401	-0.01	-0.01
20225417	-0.01	-0.01
20225399	-0.01	-0.01
20225416	-0.01	-0.01
20225415	0.44	0.56
20225396	-0.01	-0.01
20225412	-0.01	-0.01
20225395	-0.01	-0.01
20225411	-0.01	-0.01
20225410	-0.01	-0.01
20225394	-0.01	-0.01
20225393	-0.01	-0.01
20225389	-0.01	-0.01
20225388	-0.01	-0.01
20225387	-0.01	-0.01
20225386	-0.01	-0.01
20225385	-0.01	-0.01
20225392	-0.01	-0.01
20225384	-0.01	-0.01
20225390	-0.01	-0.01
20225369	-0.01	-0.01
20225368	-0.01	-0.01
20225383	-0.01	-0.01
20225382	-0.01	-0.01
20225381	-0.01	-0.01
20225380	-0.01	-0.01
20225367	-0.01	-0.01
20225379	-0.01	-0.01
20225366	-0.01	-0.01
20225365	-0.01	-0.01
20225364	-0.01	-0.01
20225378	-0.01	-0.01
20225363	-0.01	-0.01
20225362	-0.01	-0.01
20225377	-0.01	-0.01
20225376	-0.01	-0.01
20225361	-0.01	-0.01
20225360	-0.01	-0.01
20225359	-0.01	-0.01
20225375	-0.01	-0.01
20225358	-0.01	-0.01
20225374	-0.01	-0.01
20225344	-0.01	-0.01
20225343	-0.01	-0.01
20200107	-0.01	-0.01
20224845	-0.01	-0.01
20215896	-0.01	-0.01
20217182	-0.01	-0.01
20208926	-0.01	-0.01
20206500	-0.01	-0.01
20201845	0.29	0.71
20210105	-0.01	-0.01
20224407	-0.01	-0.01
20225357	0.67	0.33
20225371	0.77	0.23
20217218	0.95	0.05
20225246	-0.01	-0.01
20225336	-0.01	-0.01
20224913	-0.01	-0.01
20225245	-0.01	-0.01
20225253	-0.01	-0.01
20225240	-0.01	-0.01
20225168	-0.01	-0.01
20225349	-0.01	-0.01
20225348	-0.01	-0.01
20225347	-0.01	-0.01
20201792	0.5	0.5
20217206	-0.01	-0.01
20224466	-0.01	-0.01
20218204	-0.01	-0.01
20223428	-0.01	-0.01
20201464	0.67	0.33
20225342	0.4	0.6
20225340	-0.01	-0.01
20211469	-0.01	-0.01
20225312	-0.01	-0.01
20225333	-0.01	-0.01
20225332	-0.01	-0.01
20225228	-0.01	-0.01
20225019	-0.01	-0.01
20225330	-0.01	-0.01
20225269	-0.01	-0.01
20225310	-0.01	-0.01
20212577	-0.01	-0.01
20224663	-0.01	-0.01
20224766	-0.01	-0.01
20224523	-0.01	-0.01
20225153	-0.01	-0.01
20225140	-0.01	-0.01
20224297	-0.01	-0.01
20224816	-0.01	-0.01
20224576	-0.01	-0.01
20224298	-0.01	-0.01
20224019	-0.01	-0.01
20224833	-0.01	-0.01
20224033	-0.01	-0.01
20224569	-0.01	-0.01
20225024	-0.01	-0.01
20224649	-0.01	-0.01
20211264	-0.01	-0.01
20212437	-0.01	-0.01
20225016	-0.01	-0.01
20224832	-0.01	-0.01
20223272	-0.01	-0.01
20223274	-0.01	-0.01
20224789	-0.01	-0.01
20224788	-0.01	-0.01
20224812	-0.01	-0.01
20224811	-0.01	-0.01
20224312	-0.01	-0.01
20207261	-0.01	-0.01
20211191	-0.01	-0.01
20223359	-0.01	-0.01
20223206	-0.01	-0.01
20224009	-0.01	-0.01
20224026	-0.01	-0.01
20223198	-0.01	-0.01
20223423	-0.01	-0.01
20223202	-0.01	-0.01
20224081	-0.01	-0.01
20224371	-0.01	-0.01
20223262	-0.01	-0.01
20224102	-0.01	-0.01
20224709	-0.01	-0.01
20224661	-0.01	-0.01
20224831	-0.01	-0.01
20224814	-0.01	-0.01
20224711	-0.01	-0.01
20224817	-0.01	-0.01
20224034	-0.01	-0.01
20224712	-0.01	-0.01
20224565	-0.01	-0.01
20225288	-0.01	-0.01
20225287	-0.01	-0.01
20225285	-0.01	-0.01
20225181	-0.01	-0.01
20224815	-0.01	-0.01
20224813	-0.01	-0.01
20224830	-0.01	-0.01
20224838	-0.01	-0.01
20224881	-0.01	-0.01
20212471	-0.01	-0.01
20223712	-0.01	-0.01
20225141	-0.01	-0.01
20224566	-0.01	-0.01
20225143	-0.01	-0.01
20225128	-0.01	-0.01
20225263	0	1
20204159	-0.01	-0.01
20225261	-0.01	-0.01
20190353	-0.01	-0.01
20225281	-0.01	-0.01
20224678	-0.01	-0.01
20225275	-0.01	-0.01
20225088	-0.01	-0.01
20224683	-0.01	-0.01
20224681	-0.01	-0.01
20224426	-0.01	-0.01
20224606	-0.01	-0.01
20224525	-0.01	-0.01
20225248	-0.01	-0.01
20225244	-0.01	-0.01
20225254	-0.01	-0.01
20225243	-0.01	-0.01
20225242	-0.01	-0.01
20225241	-0.01	-0.01
20225239	-0.01	-0.01
20217298	0.29	0.71
20211089	-0.01	-0.01
20224647	0.64	0.36
20225162	-0.01	-0.01
20225163	-0.01	-0.01
20216600	-0.01	-0.01
20212178	-0.01	-0.01
20225235	-0.01	-0.01
20224559	-0.01	-0.01
20224826	0.5	0.5
20212910	-0.01	-0.01
20212582	-0.01	-0.01
20225220	-0.01	-0.01
20225231	-0.01	-0.01
20225219	0.2	0.8
20225208	-0.01	-0.01
20225215	-0.01	-0.01
20225207	-0.01	-0.01
20225201	-0.01	-0.01
20225197	-0.01	-0.01
20225194	-0.01	-0.01
20218905	-0.01	-0.01
20224773	-0.01	-0.01
20225213	-0.01	-0.01
20225204	-0.01	-0.01
20225210	-0.01	-0.01
20225189	-0.01	-0.01
20225202	-0.01	-0.01
20225188	-0.01	-0.01
20225187	-0.01	-0.01
20201688	0	1
20211550	-0.01	-0.01
20211682	-0.01	-0.01
20218907	-0.01	-0.01
20210803	-0.01	-0.01
20224526	0.39	0.61
20224239	-0.01	-0.01
20207498	0.11	0.89
20225184	-0.01	-0.01
20225182	-0.01	-0.01
20225173	-0.01	-0.01
20224976	-0.01	-0.01
20212913	-0.01	-0.01
20201844	-0.01	-0.01
20196669	0.43	0.57
20224705	-0.01	-0.01
20224653	-0.01	-0.01
20225101	-0.01	-0.01
20225107	-0.01	-0.01
20223183	-0.01	-0.01
20223756	-0.01	-0.01
20225158	-0.01	-0.01
20225157	-0.01	-0.01
20225156	-0.01	-0.01
20225146	-0.01	-0.01
20224579	0.48	0.52
20224731	-0.01	-0.01
20225044	-0.01	-0.01
20225045	-0.01	-0.01
20225053	-0.01	-0.01
20225052	-0.01	-0.01
20225042	-0.01	-0.01
20225051	-0.01	-0.01
20225043	-0.01	-0.01
20225050	-0.01	-0.01
20224986	-0.01	-0.01
20225152	-0.01	-0.01
20225139	-0.01	-0.01
20225127	0	1
20209348	0.25	0.75
20207567	0.4	0.6
20197520	0	1
20196906	-0.01	-0.01
20225028	-0.01	-0.01
20225029	-0.01	-0.01
20224980	-0.01	-0.01
20225041	-0.01	-0.01
20225036	-0.01	-0.01
20225116	-0.01	-0.01
20210242	0.75	0.25
20218837	-0.01	-0.01
20218863	0	1
20219826	0.45	0.55
20225083	-0.01	-0.01
20212077	0.51	0.49
20207568	0.44	0.56
20217102	0.65	0.35
20225095	-0.01	-0.01
20225094	-0.01	-0.01
20225093	-0.01	-0.01
20219711	0.25	0.75
20225082	-0.01	-0.01
20224923	-0.01	-0.01
20224782	0	1
20202521	0.35	0.65
20211541	-0.01	-0.01
20190299	0.44	0.56
20211683	-0.01	-0.01
20224989	-0.01	-0.01
20225081	-0.01	-0.01
20225090	-0.01	-0.01
20225068	-0.01	-0.01
20225067	-0.01	-0.01
20225080	-0.01	-0.01
20225066	-0.01	-0.01
20223742	0.36	0.64
20225065	-0.01	-0.01
20225078	-0.01	-0.01
20225077	-0.01	-0.01
20225076	-0.01	-0.01
20225064	-0.01	-0.01
20225063	-0.01	-0.01
20225074	-0.01	-0.01
20225073	-0.01	-0.01
20225071	-0.01	-0.01
20223620	0.41	0.59
20224554	-0.01	-0.01
20211421	0.46	0.54
20224694	-0.01	-0.01
20224677	-0.01	-0.01
20224890	-0.01	-0.01
20223565	-0.01	-0.01
20225049	-0.01	-0.01
20223939	0	1
20211178	-0.01	-0.01
20200440	-0.01	-0.01
20224223	0.25	0.75
20210704	0.55	0.45
20224006	-0.01	-0.01
20224656	-0.01	-0.01
20225027	-0.01	-0.01
20225034	-0.01	-0.01
20210962	0.48	0.52
20224253	0.18	0.82
20223940	0.44	0.56
20225031	-0.01	-0.01
20225030	-0.01	-0.01
20223881	-0.01	-0.01
20225021	-0.01	-0.01
20224988	-0.01	-0.01
20224987	-0.01	-0.01
20225018	-0.01	-0.01
20224983	-0.01	-0.01
20225017	-0.01	-0.01
20224729	-0.01	-0.01
20211650	-0.01	-0.01
20223999	0.29	0.71
20210042	0.22	0.78
20224443	-0.01	-0.01
20224449	-0.01	-0.01
20212396	-0.01	-0.01
20218205	-0.01	-0.01
20224519	-0.01	-0.01
20209298	0.5	0.5
20223287	-0.01	-0.01
20200524	0.24	0.76
20209954	1	0
20224270	0.5	0.5
20224996	-0.01	-0.01
20217123	0.14	0.86
20224403	-0.01	-0.01
20224973	-0.01	-0.01
20224517	-0.01	-0.01
20218689	-0.01	-0.01
20224991	-0.01	-0.01
20224990	-0.01	-0.01
20224970	-0.01	-0.01
20224968	-0.01	-0.01
20224967	-0.01	-0.01
20224966	-0.01	-0.01
20224948	-0.01	-0.01
20223442	-0.01	-0.01
20224944	-0.01	-0.01
20224441	-0.01	-0.01
20224877	-0.01	-0.01
20224859	-0.01	-0.01
20224860	-0.01	-0.01
20224879	-0.01	-0.01
20224765	-0.01	-0.01
20224568	-0.01	-0.01
20224875	-0.01	-0.01
20224857	-0.01	-0.01
20224858	-0.01	-0.01
20224784	-0.01	-0.01
20224794	-0.01	-0.01
20224874	-0.01	-0.01
20224952	-0.01	-0.01
20224109	-0.01	-0.01
20224950	-0.01	-0.01
20224909	-0.01	-0.01
20224908	-0.01	-0.01
20224938	-0.01	-0.01
20224907	-0.01	-0.01
20224839	-0.01	-0.01
20224825	-0.01	-0.01
20224840	-0.01	-0.01
20211414	-0.01	-0.01
20224148	0.4	0.6
20224899	-0.01	-0.01
20224924	-0.01	-0.01
20224895	-0.01	-0.01
20224894	-0.01	-0.01
20224820	-0.01	-0.01
20224917	-0.01	-0.01
20224916	-0.01	-0.01
20224914	-0.01	-0.01
20224821	-0.01	-0.01
20224787	-0.01	-0.01
20224197	-0.01	-0.01
20224776	-0.01	-0.01
20212855	0.38	0.62
20212907	-0.01	-0.01
20224742	-0.01	-0.01
20212951	-0.01	-0.01
20212950	-0.01	-0.01
20211781	-0.01	-0.01
20211782	-0.01	-0.01
20224911	-0.01	-0.01
20224869	-0.01	-0.01
20224302	-0.01	-0.01
20224867	-0.01	-0.01
20224679	-0.01	-0.01
20223223	-0.01	-0.01
20224864	-0.01	-0.01
20210546	-0.01	-0.01
20217154	1	0
20224612	-0.01	-0.01
20224408	-0.01	-0.01
20224708	-0.01	-0.01
20224872	-0.01	-0.01
20224699	-0.01	-0.01
20224701	-0.01	-0.01
20224308	-0.01	-0.01
20224700	-0.01	-0.01
20224296	-0.01	-0.01
20224558	-0.01	-0.01
20224391	-0.01	-0.01
20224602	-0.01	-0.01
20224387	-0.01	-0.01
20224553	-0.01	-0.01
20224032	-0.01	-0.01
20224601	-0.01	-0.01
20223981	-0.01	-0.01
20223937	-0.01	-0.01
20224415	-0.01	-0.01
20224404	-0.01	-0.01
20224311	-0.01	-0.01
20224416	-0.01	-0.01
20224405	-0.01	-0.01
20223938	-0.01	-0.01
20223928	-0.01	-0.01
20208276	-0.01	-0.01
20224264	-0.01	-0.01
20224307	-0.01	-0.01
20224309	-0.01	-0.01
20211534	-0.01	-0.01
20224330	-0.01	-0.01
20224420	-0.01	-0.01
20224347	-0.01	-0.01
20224346	-0.01	-0.01
20224306	-0.01	-0.01
20224344	-0.01	-0.01
20224322	-0.01	-0.01
20224351	-0.01	-0.01
20224323	-0.01	-0.01
20224269	-0.01	-0.01
20212874	-0.01	-0.01
20223684	-0.01	-0.01
20224878	-0.01	-0.01
20224876	-0.01	-0.01
20224856	-0.01	-0.01
20224871	-0.01	-0.01
20224870	-0.01	-0.01
20224855	-0.01	-0.01
20224849	-0.01	-0.01
20224854	-0.01	-0.01
20214850	-0.01	-0.01
20224847	-0.01	-0.01
20224850	-0.01	-0.01
20224846	-0.01	-0.01
20224829	-0.01	-0.01
20201049	-0.01	-0.01
20202001	-0.01	-0.01
20224168	-0.01	-0.01
20200452	-0.01	-0.01
20217145	0.25	0.75
20217164	-0.01	-0.01
20224828	-0.01	-0.01
20224842	-0.01	-0.01
20203326	-0.01	-0.01
20223376	-0.01	-0.01
20223193	-0.01	-0.01
20224103	-0.01	-0.01
20224596	-0.01	-0.01
20224101	-0.01	-0.01
20223970	-0.01	-0.01
20224090	-0.01	-0.01
20224099	-0.01	-0.01
20224082	-0.01	-0.01
20224685	-0.01	-0.01
20224697	-0.01	-0.01
20224698	-0.01	-0.01
20224684	-0.01	-0.01
20224841	-0.01	-0.01
20224827	-0.01	-0.01
20224824	-0.01	-0.01
20224837	-0.01	-0.01
20224516	-0.01	-0.01
20224333	0.34	0.66
20224810	-0.01	-0.01
20224786	-0.01	-0.01
20224785	-0.01	-0.01
20224578	-0.01	-0.01
20212668	-0.01	-0.01
20209273	0.6	0.4
20199500	0.39	0.61
20224676	-0.01	-0.01
20224246	-0.01	-0.01
20224768	-0.01	-0.01
20200474	-0.01	-0.01
20224417	0.52	0.48
20224674	-0.01	-0.01
20224301	-0.01	-0.01
20224357	0.44	0.56
20223942	0.7	0.3
20224764	-0.01	-0.01
20224772	-0.01	-0.01
20224459	-0.01	-0.01
20224770	-0.01	-0.01
20224461	-0.01	-0.01
20224471	-0.01	-0.01
20211758	-0.01	-0.01
20223439	-0.01	-0.01
20224728	-0.01	-0.01
20224727	-0.01	-0.01
20224761	-0.01	-0.01
20224635	-0.01	-0.01
20223154	-0.01	-0.01
20224760	-0.01	-0.01
20224724	-0.01	-0.01
20224641	-0.01	-0.01
20224644	-0.01	-0.01
20224593	-0.01	-0.01
20224486	-0.01	-0.01
20224425	-0.01	-0.01
20224718	-0.01	-0.01
20224744	-0.01	-0.01
20224741	-0.01	-0.01
20212547	-0.01	-0.01
20224740	-0.01	-0.01
20224716	-0.01	-0.01
20224739	-0.01	-0.01
20224715	-0.01	-0.01
20224737	-0.01	-0.01
20224714	-0.01	-0.01
20224736	-0.01	-0.01
20224735	-0.01	-0.01
20219713	-0.01	-0.01
20224733	0.44	0.56
20218415	0.39	0.61
20224667	-0.01	-0.01
20224191	-0.01	-0.01
20224636	0.5	0.5
20224707	-0.01	-0.01
20224688	-0.01	-0.01
20224434	-0.01	-0.01
20223438	-0.01	-0.01
20224399	0.45	0.55
20211267	1	0
20212546	-0.01	-0.01
20224374	-0.01	-0.01
20224509	-0.01	-0.01
20209268	-0.01	-0.01
20224675	-0.01	-0.01
20219344	0.54	0.46
20202822	-0.01	-0.01
20223830	0.43	0.57
20223722	0.7	0.3
20223572	-0.01	-0.01
20224077	-0.01	-0.01
20224646	-0.01	-0.01
20224666	-0.01	-0.01
20224142	0.93	0.07
20212783	0.49	0.51
20223799	-0.01	-0.01
20224335	-0.01	-0.01
20224660	-0.01	-0.01
20224645	-0.01	-0.01
20224659	-0.01	-0.01
20224658	-0.01	-0.01
20224643	-0.01	-0.01
20224657	-0.01	-0.01
20224640	-0.01	-0.01
20224652	-0.01	-0.01
20224651	-0.01	-0.01
20224633	0.33	0.67
20224632	-0.01	-0.01
20217427	-0.01	-0.01
20224365	-0.01	-0.01
20224181	-0.01	-0.01
20211931	0	1
20224401	-0.01	-0.01
20224487	-0.01	-0.01
20224488	-0.01	-0.01
20224402	-0.01	-0.01
20210818	-0.01	-0.01
20223792	-0.01	-0.01
20224599	-0.01	-0.01
20224597	-0.01	-0.01
20224556	-0.01	-0.01
20224398	-0.01	-0.01
20224250	-0.01	-0.01
20224594	-0.01	-0.01
20223923	-0.01	-0.01
20209186	0.37	0.63
20224341	-0.01	-0.01
20223389	0.6	0.4
20224506	-0.01	-0.01
20224392	-0.01	-0.01
20224507	-0.01	-0.01
20224575	-0.01	-0.01
20224573	-0.01	-0.01
20211086	-0.01	-0.01
20216340	-0.01	-0.01
20211391	0	1
20212725	0.54	0.46
20208360	-0.01	-0.01
20201433	-0.01	-0.01
20213022	-0.01	-0.01
20223608	-0.01	-0.01
20224503	-0.01	-0.01
20224336	-0.01	-0.01
20224527	-0.01	-0.01
20211549	0.6	0.4
20224433	-0.01	-0.01
20224432	-0.01	-0.01
20224431	-0.01	-0.01
20224430	-0.01	-0.01
20224423	-0.01	-0.01
20224424	-0.01	-0.01
20224422	-0.01	-0.01
20224318	-0.01	-0.01
20212745	-0.01	-0.01
20224520	-0.01	-0.01
20224419	-0.01	-0.01
20224414	-0.01	-0.01
20224406	0.48	0.52
20224369	-0.01	-0.01
20224088	-0.01	-0.01
20224518	-0.01	-0.01
20223614	0.55	0.45
20224337	-0.01	-0.01
20219401	0.33	0.67
20224268	-0.01	-0.01
20212618	0.37	0.63
20224144	-0.01	-0.01
20224498	-0.01	-0.01
20209143	0.43	0.57
20211540	-0.01	-0.01
20223125	-0.01	-0.01
20224496	-0.01	-0.01
20224478	-0.01	-0.01
20224477	-0.01	-0.01
20212724	0.4	0.6
20211316	-0.01	-0.01
20224473	-0.01	-0.01
20204431	0.43	0.57
20224005	-0.01	-0.01
20224326	-0.01	-0.01
20224382	-0.01	-0.01
20224242	-0.01	-0.01
20224359	-0.01	-0.01
20224360	-0.01	-0.01
20224383	-0.01	-0.01
20224001	-0.01	-0.01
20224467	-0.01	-0.01
20224465	-0.01	-0.01
20224455	-0.01	-0.01
20224448	-0.01	-0.01
20224456	-0.01	-0.01
20224454	-0.01	-0.01
20224446	-0.01	-0.01
20224452	-0.01	-0.01
20224453	-0.01	-0.01
20224447	-0.01	-0.01
20224451	-0.01	-0.01
20224444	-0.01	-0.01
20223459	-0.01	-0.01
20212516	-0.01	-0.01
20200295	0.34	0.66
20223721	-0.01	-0.01
20224224	-0.01	-0.01
20210664	-0.01	-0.01
20224409	-0.01	-0.01
20210541	0.55	0.45
20216905	-0.01	-0.01
20217765	0.52	0.48
20224052	-0.01	-0.01
20211234	-0.01	-0.01
20223903	-0.01	-0.01
20210981	-0.01	-0.01
20224156	-0.01	-0.01
20224174	-0.01	-0.01
20224157	-0.01	-0.01
20224177	-0.01	-0.01
20224158	-0.01	-0.01
20212909	-0.01	-0.01
20223998	-0.01	-0.01
20224175	-0.01	-0.01
20223997	-0.01	-0.01
20224176	-0.01	-0.01
20224222	-0.01	-0.01
20224083	-0.01	-0.01
20224104	-0.01	-0.01
20224084	-0.01	-0.01
20223798	-0.01	-0.01
20223810	-0.01	-0.01
20224094	-0.01	-0.01
20223900	-0.01	-0.01
20223685	-0.01	-0.01
20212911	-0.01	-0.01
20224151	-0.01	-0.01
20224011	-0.01	-0.01
20224078	-0.01	-0.01
20224093	-0.01	-0.01
20224183	-0.01	-0.01
20224031	-0.01	-0.01
20224182	-0.01	-0.01
20224107	-0.01	-0.01
20200302	0.37	0.63
20224051	-0.01	-0.01
20223769	-0.01	-0.01
20223379	-0.01	-0.01
20223971	-0.01	-0.01
20223989	-0.01	-0.01
20211193	-0.01	-0.01
20223945	-0.01	-0.01
20223944	-0.01	-0.01
20223996	-0.01	-0.01
20223943	0.22	0.78
20224092	-0.01	-0.01
20200703	0.44	0.56
20224266	-0.01	-0.01
20223403	0.56	0.44
20224325	-0.01	-0.01
20224370	-0.01	-0.01
20224210	-0.01	-0.01
20223980	0.21	0.79
20212562	-0.01	-0.01
20224390	-0.01	-0.01
20224411	-0.01	-0.01
20216552	-0.01	-0.01
20212922	-0.01	-0.01
20224295	-0.01	-0.01
20211218	-0.01	-0.01
20224397	0.25	0.75
20224396	-0.01	-0.01
20224394	0.7	0.3
20224367	-0.01	-0.01
20224381	-0.01	-0.01
20224290	-0.01	-0.01
20224267	-0.01	-0.01
20224218	-0.01	-0.01
20224050	-0.01	-0.01
20224288	-0.01	-0.01
20212735	-0.01	-0.01
20224169	-0.01	-0.01
20224289	-0.01	-0.01
20223190	-0.01	-0.01
20224362	-0.01	-0.01
20208188	-0.01	-0.01
20212583	-0.01	-0.01
20223184	-0.01	-0.01
20224376	-0.01	-0.01
20224291	-0.01	-0.01
20224262	-0.01	-0.01
20224292	-0.01	-0.01
20224287	-0.01	-0.01
20224286	-0.01	-0.01
20224263	-0.01	-0.01
20224375	-0.01	-0.01
20212508	-0.01	-0.01
20224373	-0.01	-0.01
20224372	-0.01	-0.01
20224342	-0.01	-0.01
20218251	-0.01	-0.01
20224143	0.4	0.6
